# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123100
# River:                 LOIRE
# Station:               MONTJEAN
# Country:               --
# Latitude (DD):       47.38
# Longitude (DD):      -0.83
# Catchment area (km²):      
# Altitude (m ASL):        9.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1863 - 1979
# No. of years:          117
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1404
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1884-01-01;--:--;    790.000;   -999.000;   0
1884-02-01;--:--;   1090.000;   -999.000;   0
1884-03-01;--:--;    795.000;   -999.000;   0
1884-04-01;--:--;    440.000;   -999.000;   0
1884-05-01;--:--;    405.000;   -999.000;   0
1884-06-01;--:--;    600.000;   -999.000;   0
1884-07-01;--:--;    228.000;   -999.000;   0
1884-08-01;--:--;    166.000;   -999.000;   0
1884-09-01;--:--;    300.000;   -999.000;   0
1884-10-01;--:--;    195.000;   -999.000;   0
1884-11-01;--:--;    171.000;   -999.000;   0
1884-12-01;--:--;    510.000;   -999.000;   0
1885-01-01;--:--;    515.000;   -999.000;   0
1885-02-01;--:--;   1180.000;   -999.000;   0
1885-03-01;--:--;   1440.000;   -999.000;   0
1885-04-01;--:--;    620.000;   -999.000;   0
1885-05-01;--:--;   1150.000;   -999.000;   0
1885-06-01;--:--;    428.000;   -999.000;   0
1885-07-01;--:--;    301.000;   -999.000;   0
1885-08-01;--:--;    131.000;   -999.000;   0
1885-09-01;--:--;    281.000;   -999.000;   0
1885-10-01;--:--;    700.000;   -999.000;   0
1885-11-01;--:--;   1450.000;   -999.000;   0
1885-12-01;--:--;   1880.000;   -999.000;   0
1886-01-01;--:--;   1540.000;   -999.000;   0
1886-02-01;--:--;   1870.000;   -999.000;   0
1886-03-01;--:--;   1750.000;   -999.000;   0
1886-04-01;--:--;    725.000;   -999.000;   0
1886-05-01;--:--;    700.000;   -999.000;   0
1886-06-01;--:--;    960.000;   -999.000;   0
1886-07-01;--:--;    328.000;   -999.000;   0
1886-08-01;--:--;    224.000;   -999.000;   0
1886-09-01;--:--;    176.000;   -999.000;   0
1886-10-01;--:--;    427.000;   -999.000;   0
1886-11-01;--:--;    945.000;   -999.000;   0
1886-12-01;--:--;   1970.000;   -999.000;   0
1887-01-01;--:--;   1680.000;   -999.000;   0
1887-02-01;--:--;    830.000;   -999.000;   0
1887-03-01;--:--;    605.000;   -999.000;   0
1887-04-01;--:--;    885.000;   -999.000;   0
1887-05-01;--:--;    705.000;   -999.000;   0
1887-06-01;--:--;    595.000;   -999.000;   0
1887-07-01;--:--;    225.000;   -999.000;   0
1887-08-01;--:--;    183.000;   -999.000;   0
1887-09-01;--:--;    189.000;   -999.000;   0
1887-10-01;--:--;    176.000;   -999.000;   0
1887-11-01;--:--;    481.000;   -999.000;   0
1887-12-01;--:--;   1500.000;   -999.000;   0
1888-01-01;--:--;    865.000;   -999.000;   0
1888-02-01;--:--;   1060.000;   -999.000;   0
1888-03-01;--:--;   2000.000;   -999.000;   0
1888-04-01;--:--;   2120.000;   -999.000;   0
1888-05-01;--:--;   1040.000;   -999.000;   0
1888-06-01;--:--;    451.000;   -999.000;   0
1888-07-01;--:--;    815.000;   -999.000;   0
1888-08-01;--:--;    550.000;   -999.000;   0
1888-09-01;--:--;    297.000;   -999.000;   0
1888-10-01;--:--;    317.000;   -999.000;   0
1888-11-01;--:--;    520.000;   -999.000;   0
1888-12-01;--:--;    630.000;   -999.000;   0
1889-01-01;--:--;   1100.000;   -999.000;   0
1889-02-01;--:--;   1970.000;   -999.000;   0
1889-03-01;--:--;   1860.000;   -999.000;   0
1889-04-01;--:--;   1500.000;   -999.000;   0
1889-05-01;--:--;   1120.000;   -999.000;   0
1889-06-01;--:--;    940.000;   -999.000;   0
1889-07-01;--:--;    580.000;   -999.000;   0
1889-08-01;--:--;    276.000;   -999.000;   0
1889-09-01;--:--;    175.000;   -999.000;   0
1889-10-01;--:--;    391.000;   -999.000;   0
1889-11-01;--:--;    515.000;   -999.000;   0
1889-12-01;--:--;    655.000;   -999.000;   0
1890-01-01;--:--;   1220.000;   -999.000;   0
1890-02-01;--:--;   1180.000;   -999.000;   0
1890-03-01;--:--;    595.000;   -999.000;   0
1890-04-01;--:--;    690.000;   -999.000;   0
1890-05-01;--:--;   1050.000;   -999.000;   0
1890-06-01;--:--;    720.000;   -999.000;   0
1890-07-01;--:--;    332.000;   -999.000;   0
1890-08-01;--:--;    188.000;   -999.000;   0
1890-09-01;--:--;    242.000;   -999.000;   0
1890-10-01;--:--;    289.000;   -999.000;   0
1890-11-01;--:--;    810.000;   -999.000;   0
1890-12-01;--:--;    438.000;   -999.000;   0
1891-01-01;--:--;    650.000;   -999.000;   0
1891-02-01;--:--;    725.000;   -999.000;   0
1891-03-01;--:--;    810.000;   -999.000;   0
1891-04-01;--:--;    970.000;   -999.000;   0
1891-05-01;--:--;    785.000;   -999.000;   0
1891-06-01;--:--;   1120.000;   -999.000;   0
1891-07-01;--:--;    361.000;   -999.000;   0
1891-08-01;--:--;    200.000;   -999.000;   0
1891-09-01;--:--;    168.000;   -999.000;   0
1891-10-01;--:--;    372.000;   -999.000;   0
1891-11-01;--:--;    725.000;   -999.000;   0
1891-12-01;--:--;    815.000;   -999.000;   0
1892-01-01;--:--;   1280.000;   -999.000;   0
1892-02-01;--:--;   2220.000;   -999.000;   0
1892-03-01;--:--;   1300.000;   -999.000;   0
1892-04-01;--:--;   1040.000;   -999.000;   0
1892-05-01;--:--;    489.000;   -999.000;   0
1892-06-01;--:--;    219.000;   -999.000;   0
1892-07-01;--:--;    178.000;   -999.000;   0
1892-08-01;--:--;    155.000;   -999.000;   0
1892-09-01;--:--;    148.000;   -999.000;   0
1892-10-01;--:--;    515.000;   -999.000;   0
1892-11-01;--:--;   1650.000;   -999.000;   0
1892-12-01;--:--;   1170.000;   -999.000;   0
1893-01-01;--:--;    870.000;   -999.000;   0
1893-02-01;--:--;   1650.000;   -999.000;   0
1893-03-01;--:--;   1380.000;   -999.000;   0
1893-04-01;--:--;    361.000;   -999.000;   0
1893-05-01;--:--;    197.000;   -999.000;   0
1893-06-01;--:--;    164.000;   -999.000;   0
1893-07-01;--:--;    168.000;   -999.000;   0
