# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123770
# River:                 DUNIERE
# Station:               SAINTE-SIGOLENE (VAUBARLET)
# Country:               --
# Latitude (DD):       45.213847
# Longitude (DD):      4.214023
# Catchment area (km²):      
# Altitude (m ASL):        636.98
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1947 - 2012
# No. of years:          66
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 786
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1974-09-01;--:--;   -999.000;      0.930; 100
1974-10-01;--:--;   -999.000;      1.395; 100
1974-11-01;--:--;   -999.000;      4.803; 100
1974-12-01;--:--;   -999.000;      4.121; 100
1975-01-01;--:--;   -999.000;      3.483; 100
1975-02-01;--:--;   -999.000;      6.636; 100
1975-03-01;--:--;   -999.000;      4.358; 100
1975-04-01;--:--;   -999.000;      3.523; 100
1975-05-01;--:--;   -999.000;      3.124; 100
1975-06-01;--:--;   -999.000;      3.263; 100
1975-07-01;--:--;   -999.000;      1.364; 100
1975-08-01;--:--;   -999.000;      0.941; 100
1975-09-01;--:--;   -999.000;      2.174; 100
1975-10-01;--:--;   -999.000;      1.922; 100
1975-11-01;--:--;   -999.000;      4.719; 100
1975-12-01;--:--;   -999.000;      4.847; 100
1976-01-01;--:--;   -999.000;      2.450; 100
1976-02-01;--:--;   -999.000;      4.204; 100
1976-03-01;--:--;   -999.000;      2.710; 100
1976-04-01;--:--;   -999.000;      1.665; 100
1976-05-01;--:--;   -999.000;      1.232; 100
1976-06-01;--:--;   -999.000;      0.769; 100
1976-07-01;--:--;   -999.000;      0.454; 100
1976-08-01;--:--;   -999.000;      0.441; 100
1976-09-01;--:--;   -999.000;      1.714; 100
1976-10-01;--:--;   -999.000;      5.751; 100
1976-11-01;--:--;   -999.000;     12.681; 100
1976-12-01;--:--;   -999.000;      3.632; 100
1977-01-01;--:--;   -999.000;      3.650; 100
1977-02-01;--:--;   -999.000;      6.193; 100
1977-03-01;--:--;   -999.000;      4.751; 100
1977-04-01;--:--;   -999.000;      4.712; 100
1977-05-01;--:--;   -999.000;     10.006; 100
1977-06-01;--:--;   -999.000;      5.062; 100
1977-07-01;--:--;   -999.000;      5.065; 100
1977-08-01;--:--;   -999.000;      5.223; 100
1977-09-01;--:--;   -999.000;      1.932; 100
1977-10-01;--:--;   -999.000;      2.566; 100
1977-11-01;--:--;   -999.000;      3.036; 100
1977-12-01;--:--;   -999.000;      5.497; 100
1978-01-01;--:--;   -999.000;      4.309; 100
1978-02-01;--:--;   -999.000;      9.635; 100
1978-03-01;--:--;   -999.000;      7.761; 100
1978-04-01;--:--;   -999.000;      7.311; 100
1978-05-01;--:--;   -999.000;      8.271; 100
1978-06-01;--:--;   -999.000;      2.438; 100
1978-07-01;--:--;   -999.000;      0.877; 100
1978-08-01;--:--;   -999.000;      1.688; 100
1978-09-01;--:--;   -999.000;      0.780; 100
1978-10-01;--:--;   -999.000;      0.843; 100
1978-11-01;--:--;   -999.000;      0.637; 100
1978-12-01;--:--;   -999.000;      2.056; 100
1979-01-01;--:--;   -999.000;      2.232; 100
1979-02-01;--:--;   -999.000;      2.840; 100
1979-03-01;--:--;   -999.000;      2.965; 100
1979-04-01;--:--;   -999.000;      5.004; 100
1979-05-01;--:--;   -999.000;      3.473; 100
1979-06-01;--:--;   -999.000;      3.184; 100
1979-07-01;--:--;   -999.000;      1.732; 100
1979-08-01;--:--;   -999.000;      2.152; 100
1979-09-01;--:--;   -999.000;      1.489; 100
1979-10-01;--:--;   -999.000;      7.921; 100
1979-11-01;--:--;   -999.000;      4.884; 100
1979-12-01;--:--;   -999.000;      3.155; 100
1980-01-01;--:--;   -999.000;      3.995; 100
1980-02-01;--:--;   -999.000;      4.539; 100
1980-03-01;--:--;   -999.000;      4.991; 100
1980-04-01;--:--;   -999.000;      4.644; 100
1980-05-01;--:--;   -999.000;      3.289; 100
1980-06-01;--:--;   -999.000;      1.925; 100
1980-07-01;--:--;   -999.000;      1.640; 100
1980-08-01;--:--;   -999.000;      1.200; 100
1980-09-01;--:--;   -999.000;      5.583; 100
1980-10-01;--:--;   -999.000;      5.938; 100
1980-11-01;--:--;   -999.000;      4.886; 100
1980-12-01;--:--;   -999.000;      5.642; 100
1981-01-01;--:--;   -999.000;      5.277; 100
1981-02-01;--:--;   -999.000;      3.604; 100
1981-03-01;--:--;   -999.000;      7.274; 100
1981-04-01;--:--;   -999.000;      2.693; 100
1981-05-01;--:--;   -999.000;      4.461; 100
1981-06-01;--:--;   -999.000;      2.969; 100
1981-07-01;--:--;   -999.000;      2.105; 100
1981-08-01;--:--;   -999.000;      0.920; 100
1981-09-01;--:--;   -999.000;      3.242; 100
1981-10-01;--:--;   -999.000;      3.291; 100
1981-11-01;--:--;   -999.000;      1.154; 100
1981-12-01;--:--;   -999.000;      5.145; 100
1982-01-01;--:--;   -999.000;      5.785; 100
1982-02-01;--:--;   -999.000;      3.324; 100
1982-03-01;--:--;   -999.000;      1.990; 100
1982-04-01;--:--;   -999.000;      1.432; 100
1982-05-01;--:--;   -999.000;      0.838; 100
1982-06-01;--:--;   -999.000;      0.536; 100
1982-07-01;--:--;   -999.000;      0.648; 100
1982-08-01;--:--;   -999.000;      1.735; 100
1982-09-01;--:--;   -999.000;      2.030; 100
1982-10-01;--:--;   -999.000;      2.806; 100
1982-11-01;--:--;   -999.000;      5.171; 100
1982-12-01;--:--;   -999.000;     11.956; 100
1983-01-01;--:--;   -999.000;      3.813; 100
1983-02-01;--:--;   -999.000;      2.986; 100
1983-03-01;--:--;   -999.000;      7.378; 100
1983-04-01;--:--;   -999.000;     12.486; 100
1983-05-01;--:--;   -999.000;     15.489; 100
1983-06-01;--:--;   -999.000;      2.662; 100
1983-07-01;--:--;   -999.000;      0.945; 100
1983-08-01;--:--;   -999.000;      0.469; 100
1983-09-01;--:--;   -999.000;      0.836; 100
1983-10-01;--:--;   -999.000;      0.545; 100
1983-11-01;--:--;   -999.000;      0.742; 100
1983-12-01;--:--;   -999.000;   -999.000;  10
1984-01-01;--:--;   -999.000;      1.994; 100
1984-02-01;--:--;   -999.000;      4.157; 100
1984-03-01;--:--;   -999.000;      3.277; 100
1984-04-01;--:--;   -999.000;      3.671; 100
1984-05-01;--:--;   -999.000;      3.329; 100
1984-06-01;--:--;   -999.000;      3.627; 100
1984-07-01;--:--;   -999.000;      0.602; 100
1984-08-01;--:--;   -999.000;      0.622; 100
1984-09-01;--:--;   -999.000;      1.842; 100
1984-10-01;--:--;   -999.000;      4.394; 100
1984-11-01;--:--;   -999.000;      2.990; 100
1984-12-01;--:--;   -999.000;      4.119; 100
1985-01-01;--:--;   -999.000;      3.805; 100
1985-02-01;--:--;   -999.000;      3.652; 100
1985-03-01;--:--;   -999.000;      5.287; 100
1985-04-01;--:--;   -999.000;      5.629; 100
1985-05-01;--:--;   -999.000;     12.277; 100
1985-06-01;--:--;   -999.000;      3.796; 100
1985-07-01;--:--;   -999.000;      1.425; 100
1985-08-01;--:--;   -999.000;      0.749; 100
1985-09-01;--:--;   -999.000;      0.213; 100
1985-10-01;--:--;   -999.000;      0.255; 100
1985-11-01;--:--;   -999.000;      0.252; 100
1985-12-01;--:--;   -999.000;      0.480; 100
1986-01-01;--:--;   -999.000;      0.760; 100
1986-02-01;--:--;   -999.000;      1.576; 100
1986-03-01;--:--;   -999.000;      3.765; 100
1986-04-01;--:--;   -999.000;     13.444; 100
1986-05-01;--:--;   -999.000;      9.660; 100
1986-06-01;--:--;   -999.000;      2.169; 100
1986-07-01;--:--;   -999.000;      0.803; 100
1986-08-01;--:--;   -999.000;      0.567; 100
1986-09-01;--:--;   -999.000;      0.862; 100
