# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123740
# River:                 COISE
# Station:               SAINT-MEDARD-EN-FOREZ (MOULIN BRULE)
# Country:               --
# Latitude (DD):       45.606768
# Longitude (DD):      4.37488
# Catchment area (km²):      
# Altitude (m ASL):        477.05
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2000
# No. of years:          40
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 479
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1982-10-01;--:--;   -999.000;      1.510; 100
1982-11-01;--:--;   -999.000;      1.940; 100
1982-12-01;--:--;   -999.000;     13.288; 100
1983-01-01;--:--;   -999.000;      1.232; 100
1983-02-01;--:--;   -999.000;      1.695; 100
1983-03-01;--:--;   -999.000;      5.534; 100
1983-04-01;--:--;   -999.000;     10.830; 100
1983-05-01;--:--;   -999.000;     12.295; 100
1983-06-01;--:--;   -999.000;      1.215; 100
1983-07-01;--:--;   -999.000;      0.141; 100
1983-08-01;--:--;   -999.000;      0.171;  94
1983-09-01;--:--;   -999.000;      0.277; 100
1983-10-01;--:--;   -999.000;      0.157; 100
1983-11-01;--:--;   -999.000;      0.199; 100
1983-12-01;--:--;   -999.000;      0.274; 100
1984-01-01;--:--;   -999.000;      0.563; 100
1984-02-01;--:--;   -999.000;      1.208; 100
1984-03-01;--:--;   -999.000;      1.638; 100
1984-04-01;--:--;   -999.000;      1.196; 100
1984-05-01;--:--;   -999.000;      1.383; 100
1984-06-01;--:--;   -999.000;      2.029; 100
1984-07-01;--:--;   -999.000;      0.224; 100
1984-08-01;--:--;   -999.000;      0.177; 100
1984-09-01;--:--;   -999.000;      0.314; 100
1984-10-01;--:--;   -999.000;      2.009; 100
1984-11-01;--:--;   -999.000;      2.335; 100
1984-12-01;--:--;   -999.000;      2.287; 100
1985-01-01;--:--;   -999.000;      2.681; 100
1985-02-01;--:--;   -999.000;      1.908; 100
1985-03-01;--:--;   -999.000;      4.312; 100
1985-04-01;--:--;   -999.000;      1.063; 100
1985-05-01;--:--;   -999.000;      4.830; 100
1985-06-01;--:--;   -999.000;      2.281; 100
1985-07-01;--:--;   -999.000;      0.945; 100
1985-08-01;--:--;   -999.000;      0.325; 100
1985-09-01;--:--;   -999.000;      0.120; 100
1985-10-01;--:--;   -999.000;      0.040; 100
1985-11-01;--:--;   -999.000;      0.089; 100
1985-12-01;--:--;   -999.000;      0.158; 100
1986-01-01;--:--;   -999.000;      0.478; 100
1986-02-01;--:--;   -999.000;      1.469; 100
1986-03-01;--:--;   -999.000;      1.029; 100
1986-04-01;--:--;   -999.000;      7.216; 100
1986-05-01;--:--;   -999.000;      4.062; 100
1986-06-01;--:--;   -999.000;      0.792; 100
1986-07-01;--:--;   -999.000;      0.107; 100
1986-08-01;--:--;   -999.000;      0.030; 100
1986-09-01;--:--;   -999.000;      0.128; 100
1986-10-01;--:--;   -999.000;      0.100; 100
1986-11-01;--:--;   -999.000;      0.253; 100
1986-12-01;--:--;   -999.000;      1.035; 100
1987-01-01;--:--;   -999.000;      2.013; 100
1987-02-01;--:--;   -999.000;      3.222; 100
1987-03-01;--:--;   -999.000;      1.337; 100
1987-04-01;--:--;   -999.000;      1.764; 100
1987-05-01;--:--;   -999.000;      2.252; 100
1987-06-01;--:--;   -999.000;      3.605; 100
1987-07-01;--:--;   -999.000;      0.739; 100
1987-08-01;--:--;   -999.000;      0.302; 100
1987-09-01;--:--;   -999.000;      0.215; 100
1987-10-01;--:--;   -999.000;      1.400; 100
1987-11-01;--:--;   -999.000;      2.334; 100
1987-12-01;--:--;   -999.000;      3.258; 100
1988-01-01;--:--;   -999.000;      2.426; 100
1988-02-01;--:--;   -999.000;      2.967; 100
1988-03-01;--:--;   -999.000;      4.256; 100
1988-04-01;--:--;   -999.000;      1.706; 100
1988-05-01;--:--;   -999.000;      4.246; 100
1988-06-01;--:--;   -999.000;      1.703; 100
1988-07-01;--:--;   -999.000;      0.960; 100
1988-08-01;--:--;   -999.000;      0.189; 100
1988-09-01;--:--;   -999.000;      0.156; 100
1988-10-01;--:--;   -999.000;      1.436; 100
1988-11-01;--:--;   -999.000;      0.661; 100
1988-12-01;--:--;   -999.000;      2.033; 100
1989-01-01;--:--;   -999.000;      0.721; 100
1989-02-01;--:--;   -999.000;      0.689; 100
1989-03-01;--:--;   -999.000;      0.701; 100
1989-04-01;--:--;   -999.000;      5.138; 100
1989-05-01;--:--;   -999.000;      1.945; 100
1989-06-01;--:--;   -999.000;      0.407; 100
1989-07-01;--:--;   -999.000;      0.153; 100
1989-08-01;--:--;   -999.000;      0.143; 100
1989-09-01;--:--;   -999.000;      0.082; 100
1989-10-01;--:--;   -999.000;      0.103; 100
1989-11-01;--:--;   -999.000;      0.280; 100
1989-12-01;--:--;   -999.000;      0.246; 100
1990-01-01;--:--;   -999.000;      0.294; 100
1990-02-01;--:--;   -999.000;      1.310; 100
1990-03-01;--:--;   -999.000;      0.461; 100
1990-04-01;--:--;   -999.000;      0.638; 100
1990-05-01;--:--;   -999.000;      1.355; 100
1990-06-01;--:--;   -999.000;      0.969; 100
1990-07-01;--:--;   -999.000;      0.325; 100
1990-08-01;--:--;   -999.000;      0.144; 100
1990-09-01;--:--;   -999.000;      0.187; 100
1990-10-01;--:--;   -999.000;      0.543; 100
1990-11-01;--:--;   -999.000;      3.094; 100
1990-12-01;--:--;   -999.000;      3.722; 100
1991-01-01;--:--;   -999.000;      2.316; 100
1991-02-01;--:--;   -999.000;      1.561; 100
1991-03-01;--:--;   -999.000;      2.944; 100
