# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123380
# River:                 TARDES
# Station:               EVAUX-LES-BAINS
# Country:               --
# Latitude (DD):       46.183498
# Longitude (DD):      2.444423
# Catchment area (km²):      
# Altitude (m ASL):        387.13
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1921 - 2008
# No. of years:          88
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1048
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1939-09-01;--:--;   -999.000;      1.954; 100
1939-10-01;--:--;   -999.000;      3.989; 100
1939-11-01;--:--;   -999.000;     25.760; 100
1939-12-01;--:--;   -999.000;     14.530; 100
1940-01-01;--:--;   -999.000;     11.311; 100
1940-02-01;--:--;   -999.000;     29.890; 100
1940-03-01;--:--;   -999.000;      8.513; 100
1940-04-01;--:--;   -999.000;     21.544; 100
1940-05-01;--:--;   -999.000;     38.340; 100
1940-06-01;--:--;   -999.000;      4.313; 100
1940-07-01;--:--;   -999.000;      2.431; 100
1940-08-01;--:--;   -999.000;      0.766; 100
1940-09-01;--:--;   -999.000;      1.536; 100
1940-10-01;--:--;   -999.000;      4.149; 100
1940-11-01;--:--;   -999.000;     13.131; 100
1940-12-01;--:--;   -999.000;     23.779; 100
1941-01-01;--:--;   -999.000;     38.310; 100
1941-02-01;--:--;   -999.000;     31.032; 100
1941-03-01;--:--;   -999.000;      8.323; 100
1941-04-01;--:--;   -999.000;      8.673; 100
1941-05-01;--:--;   -999.000;      6.322; 100
1941-06-01;--:--;   -999.000;      4.615; 100
1941-07-01;--:--;   -999.000;      1.037; 100
1941-08-01;--:--;   -999.000;      2.996; 100
1941-09-01;--:--;   -999.000;      2.544; 100
1941-10-01;--:--;   -999.000;      1.961; 100
1941-11-01;--:--;   -999.000;      7.724; 100
1941-12-01;--:--;   -999.000;      9.858; 100
1942-01-01;--:--;   -999.000;     18.960; 100
1942-02-01;--:--;   -999.000;     26.105; 100
1942-03-01;--:--;   -999.000;     23.480; 100
1942-04-01;--:--;   -999.000;      4.805; 100
1942-05-01;--:--;   -999.000;      2.943; 100
1942-06-01;--:--;   -999.000;      3.508; 100
1942-07-01;--:--;   -999.000;      1.167; 100
1942-08-01;--:--;   -999.000;      0.971; 100
1942-09-01;--:--;   -999.000;      1.023; 100
1942-10-01;--:--;   -999.000;      3.773; 100
1942-11-01;--:--;   -999.000;      5.389; 100
1942-12-01;--:--;   -999.000;      3.171; 100
1943-01-01;--:--;   -999.000;     21.529; 100
1943-02-01;--:--;   -999.000;     14.094; 100
1943-03-01;--:--;   -999.000;      3.722; 100
1943-04-01;--:--;   -999.000;      2.254; 100
1943-05-01;--:--;   -999.000;      1.936; 100
1943-06-01;--:--;   -999.000;   -999.000;   0
1943-07-01;--:--;   -999.000;      0.723; 100
1943-08-01;--:--;   -999.000;      0.704; 100
1943-09-01;--:--;   -999.000;      0.740; 100
1943-10-01;--:--;   -999.000;      2.724; 100
1943-11-01;--:--;   -999.000;      7.955; 100
1943-12-01;--:--;   -999.000;     11.786; 100
1944-01-01;--:--;   -999.000;      6.159; 100
1944-02-01;--:--;   -999.000;     13.577; 100
1944-03-01;--:--;   -999.000;     11.138; 100
1944-04-01;--:--;   -999.000;      3.601; 100
1944-05-01;--:--;   -999.000;      1.939; 100
1944-06-01;--:--;   -999.000;      1.335; 100
1944-07-01;--:--;   -999.000;      1.114; 100
1944-08-01;--:--;   -999.000;      8.295; 100
1944-09-01;--:--;   -999.000;      8.212; 100
1944-10-01;--:--;   -999.000;     18.533; 100
1944-11-01;--:--;   -999.000;     39.857; 100
1944-12-01;--:--;   -999.000;     35.803; 100
1945-01-01;--:--;   -999.000;      8.771; 100
1945-02-01;--:--;   -999.000;     32.098; 100
1945-03-01;--:--;   -999.000;      3.270; 100
1945-04-01;--:--;   -999.000;      2.037; 100
1945-05-01;--:--;   -999.000;      1.475; 100
1945-06-01;--:--;   -999.000;      1.035; 100
1945-07-01;--:--;   -999.000;      0.588; 100
1945-08-01;--:--;   -999.000;      0.175; 100
1945-09-01;--:--;   -999.000;      0.262; 100
1945-10-01;--:--;   -999.000;      0.262; 100
1945-11-01;--:--;   -999.000;      0.460; 100
1945-12-01;--:--;   -999.000;      2.244; 100
1946-01-01;--:--;   -999.000;      2.568; 100
1946-02-01;--:--;   -999.000;      9.738; 100
