# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123200
# River:                 ERNEE
# Station:               ANDOUILLE (LES VAUGEOIS)
# Country:               --
# Latitude (DD):       48.166556
# Longitude (DD):      -0.777898
# Catchment area (km²):      
# Altitude (m ASL):        116.07
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 528
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1986-01-01;--:--;   -999.000;      8.170; 100
1986-02-01;--:--;   -999.000;      4.610; 100
1986-03-01;--:--;   -999.000;      8.996; 100
1986-04-01;--:--;   -999.000;      9.361; 100
1986-05-01;--:--;   -999.000;      5.286; 100
1986-06-01;--:--;   -999.000;      2.379; 100
1986-07-01;--:--;   -999.000;      1.449; 100
1986-08-01;--:--;   -999.000;      0.986; 100
1986-09-01;--:--;   -999.000;      1.168; 100
1986-10-01;--:--;   -999.000;      1.274; 100
1986-11-01;--:--;   -999.000;      3.167; 100
1986-12-01;--:--;   -999.000;      7.300; 100
1987-01-01;--:--;   -999.000;      6.976; 100
1987-02-01;--:--;   -999.000;      4.866; 100
1987-03-01;--:--;   -999.000;      6.709; 100
1987-04-01;--:--;   -999.000;      5.802; 100
1987-05-01;--:--;   -999.000;      2.444; 100
1987-06-01;--:--;   -999.000;      2.791; 100
1987-07-01;--:--;   -999.000;      2.313; 100
1987-08-01;--:--;   -999.000;      1.216; 100
1987-09-01;--:--;   -999.000;      0.920; 100
1987-10-01;--:--;   -999.000;      4.825; 100
1987-11-01;--:--;   -999.000;      4.786; 100
1987-12-01;--:--;   -999.000;      6.237; 100
1988-01-01;--:--;   -999.000;     17.599; 100
1988-02-01;--:--;   -999.000;     17.003; 100
1988-03-01;--:--;   -999.000;      7.896; 100
1988-04-01;--:--;   -999.000;      5.411; 100
1988-05-01;--:--;   -999.000;      4.803; 100
1988-06-01;--:--;   -999.000;      3.452; 100
1988-07-01;--:--;   -999.000;      2.118; 100
