# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123630
# River:                 RUISSEAU AILLOUX
# Station:               MANGLIEU (MOULIN DE LAVAUR)
# Country:               --
# Latitude (DD):       45.62191
# Longitude (DD):      3.357515
# Catchment area (km²):      
# Altitude (m ASL):        490.16
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2008
# No. of years:          42
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 504
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1995-12-01;--:--;   -999.000;      0.375; 100
1996-01-01;--:--;   -999.000;      0.724; 100
1996-02-01;--:--;   -999.000;      0.655; 100
1996-03-01;--:--;   -999.000;      0.731; 100
1996-04-01;--:--;   -999.000;      0.409; 100
1996-05-01;--:--;   -999.000;      0.389; 100
1996-06-01;--:--;   -999.000;      0.111; 100
1996-07-01;--:--;   -999.000;      0.102; 100
1996-08-01;--:--;   -999.000;      0.059; 100
1996-09-01;--:--;   -999.000;      0.041; 100
1996-10-01;--:--;   -999.000;      0.069; 100
1996-11-01;--:--;   -999.000;      0.366; 100
1996-12-01;--:--;   -999.000;      0.767; 100
1997-01-01;--:--;   -999.000;      1.442; 100
1997-02-01;--:--;   -999.000;      0.275; 100
1997-03-01;--:--;   -999.000;      0.068; 100
1997-04-01;--:--;   -999.000;      0.040; 100
1997-05-01;--:--;   -999.000;      0.083; 100
1997-06-01;--:--;   -999.000;      0.058; 100
1997-07-01;--:--;   -999.000;      0.133; 100
1997-08-01;--:--;   -999.000;      0.045; 100
1997-09-01;--:--;   -999.000;      0.059; 100
1997-10-01;--:--;   -999.000;      0.024; 100
1997-11-01;--:--;   -999.000;      0.071; 100
1997-12-01;--:--;   -999.000;      0.188; 100
1998-01-01;--:--;   -999.000;      0.308; 100
1998-02-01;--:--;   -999.000;      0.251; 100
1998-03-01;--:--;   -999.000;      0.530; 100
1998-04-01;--:--;   -999.000;      0.974; 100
1998-05-01;--:--;   -999.000;      0.504; 100
1998-06-01;--:--;   -999.000;      0.092; 100
1998-07-01;--:--;   -999.000;      0.032; 100
1998-08-01;--:--;   -999.000;      0.007; 100
1998-09-01;--:--;   -999.000;      0.028; 100
1998-10-01;--:--;   -999.000;      0.090; 100
1998-11-01;--:--;   -999.000;      0.346; 100
1998-12-01;--:--;   -999.000;      0.946; 100
1999-01-01;--:--;   -999.000;      0.836; 100
1999-02-01;--:--;   -999.000;      1.257; 100
1999-03-01;--:--;   -999.000;      0.448; 100
1999-04-01;--:--;   -999.000;      0.252; 100
1999-05-01;--:--;   -999.000;      0.430; 100
1999-06-01;--:--;   -999.000;      0.099; 100
1999-07-01;--:--;   -999.000;      0.087; 100
1999-08-01;--:--;   -999.000;      0.063; 100
1999-09-01;--:--;   -999.000;      0.051; 100
1999-10-01;--:--;   -999.000;      0.188; 100
1999-11-01;--:--;   -999.000;      0.552; 100
1999-12-01;--:--;   -999.000;      0.796; 100
2000-01-01;--:--;   -999.000;      0.918; 100
2000-02-01;--:--;   -999.000;      1.086; 100
2000-03-01;--:--;   -999.000;      0.749; 100
2000-04-01;--:--;   -999.000;      0.260; 100
2000-05-01;--:--;   -999.000;      0.205; 100
2000-06-01;--:--;   -999.000;      0.067; 100
2000-07-01;--:--;   -999.000;      0.019; 100
2000-08-01;--:--;   -999.000;      0.036; 100
2000-09-01;--:--;   -999.000;      0.163; 100
2000-10-01;--:--;   -999.000;      0.340; 100
2000-11-01;--:--;   -999.000;      0.407; 100
2000-12-01;--:--;   -999.000;      0.400; 100
2001-01-01;--:--;   -999.000;      0.592; 100
2001-02-01;--:--;   -999.000;      0.623; 100
2001-03-01;--:--;   -999.000;      0.693; 100
2001-04-01;--:--;   -999.000;      0.768; 100
2001-05-01;--:--;   -999.000;      1.163; 100
2001-06-01;--:--;   -999.000;      0.071; 100
2001-07-01;--:--;   -999.000;      0.076; 100
2001-08-01;--:--;   -999.000;      0.027; 100
2001-09-01;--:--;   -999.000;      0.069; 100
2001-10-01;--:--;   -999.000;      0.156; 100
2001-11-01;--:--;   -999.000;      0.361; 100
2001-12-01;--:--;   -999.000;      0.416; 100
2002-01-01;--:--;   -999.000;      0.326; 100
2002-02-01;--:--;   -999.000;      0.342; 100
2002-03-01;--:--;   -999.000;      0.357; 100
2002-04-01;--:--;   -999.000;      0.220; 100
2002-05-01;--:--;   -999.000;      0.594; 100
2002-06-01;--:--;   -999.000;      0.273; 100
2002-07-01;--:--;   -999.000;      0.289; 100
2002-08-01;--:--;   -999.000;      0.247; 100
2002-09-01;--:--;   -999.000;      0.735; 100
2002-10-01;--:--;   -999.000;      0.118; 100
2002-11-01;--:--;   -999.000;      1.454; 100
2002-12-01;--:--;   -999.000;      1.789; 100
2003-01-01;--:--;   -999.000;      1.026; 100
2003-02-01;--:--;   -999.000;      1.212; 100
2003-03-01;--:--;   -999.000;      0.365; 100
2003-04-01;--:--;   -999.000;      0.159; 100
2003-05-01;--:--;   -999.000;      0.066; 100
2003-06-01;--:--;   -999.000;      0.013; 100
2003-07-01;--:--;   -999.000;      0.003; 100
2003-08-01;--:--;   -999.000;      0.008; 100
2003-09-01;--:--;   -999.000;      0.012; 100
2003-10-01;--:--;   -999.000;      0.068; 100
2003-11-01;--:--;   -999.000;      0.245; 100
2003-12-01;--:--;   -999.000;      1.131; 100
2004-01-01;--:--;   -999.000;      1.324; 100
2004-02-01;--:--;   -999.000;      0.531; 100
2004-03-01;--:--;   -999.000;      0.763; 100
2004-04-01;--:--;   -999.000;      0.733; 100
2004-05-01;--:--;   -999.000;      0.749; 100
2004-06-01;--:--;   -999.000;      0.094; 100
2004-07-01;--:--;   -999.000;      0.029; 100
2004-08-01;--:--;   -999.000;      0.206; 100
2004-09-01;--:--;   -999.000;      0.057; 100
2004-10-01;--:--;   -999.000;      0.543; 100
2004-11-01;--:--;   -999.000;      0.429; 100
2004-12-01;--:--;   -999.000;      0.185; 100
2005-01-01;--:--;   -999.000;      0.649; 100
