# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123501
# River:                 LOIRE
# Station:               USCLADES-ET-RIEUTORD (RIEUTORD)
# Country:               --
# Latitude (DD):       44.771578
# Longitude (DD):      4.156343
# Catchment area (km²):      
# Altitude (m ASL):        2065.9
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2009
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1988-02-01;--:--;   -999.000;      3.160; 100
1988-03-01;--:--;   -999.000;      2.964; 100
1988-04-01;--:--;   -999.000;      4.053; 100
1988-05-01;--:--;   -999.000;      4.678; 100
1988-06-01;--:--;   -999.000;      1.152; 100
1988-07-01;--:--;   -999.000;      2.324; 100
1988-08-01;--:--;   -999.000;      0.649; 100
1988-09-01;--:--;   -999.000;      0.313; 100
1988-10-01;--:--;   -999.000;      8.064; 100
1988-11-01;--:--;   -999.000;      1.329; 100
1988-12-01;--:--;   -999.000;      1.056; 100
1989-01-01;--:--;   -999.000;      0.767; 100
1989-02-01;--:--;   -999.000;      0.628; 100
1989-03-01;--:--;   -999.000;      1.196; 100
1989-04-01;--:--;   -999.000;      5.738; 100
1989-05-01;--:--;   -999.000;      1.999; 100
1989-06-01;--:--;   -999.000;      0.529; 100
1989-07-01;--:--;   -999.000;      0.209; 100
1989-08-01;--:--;   -999.000;      0.130; 100
1989-09-01;--:--;   -999.000;      0.144; 100
1989-10-01;--:--;   -999.000;      0.176; 100
1989-11-01;--:--;   -999.000;      3.229; 100
1989-12-01;--:--;   -999.000;      3.514; 100
1990-01-01;--:--;   -999.000;      1.962; 100
1990-02-01;--:--;   -999.000;      5.892; 100
1990-03-01;--:--;   -999.000;      1.134; 100
1990-04-01;--:--;   -999.000;      1.369; 100
1990-05-01;--:--;   -999.000;      1.127; 100
1990-06-01;--:--;   -999.000;      0.947; 100
1990-07-01;--:--;   -999.000;      0.377; 100
1990-08-01;--:--;   -999.000;      0.188; 100
1990-09-01;--:--;   -999.000;      0.132; 100
1990-10-01;--:--;   -999.000;      2.562; 100
1990-11-01;--:--;   -999.000;      2.102; 100
1990-12-01;--:--;   -999.000;      1.075; 100
1991-01-01;--:--;   -999.000;      1.953; 100
1991-02-01;--:--;   -999.000;      1.105; 100
1991-03-01;--:--;   -999.000;      9.988; 100
1991-04-01;--:--;   -999.000;      1.454; 100
1991-05-01;--:--;   -999.000;      0.763; 100
1991-06-01;--:--;   -999.000;      0.401; 100
1991-07-01;--:--;   -999.000;      0.174; 100
1991-08-01;--:--;   -999.000;      0.121; 100
1991-09-01;--:--;   -999.000;      1.670; 100
1991-10-01;--:--;   -999.000;      3.071; 100
1991-11-01;--:--;   -999.000;      1.728; 100
1991-12-01;--:--;   -999.000;      0.943; 100
1992-01-01;--:--;   -999.000;      1.049; 100
1992-02-01;--:--;   -999.000;      0.954; 100
1992-03-01;--:--;   -999.000;      0.994; 100
1992-04-01;--:--;   -999.000;      2.800; 100
1992-05-01;--:--;   -999.000;      1.149; 100
1992-06-01;--:--;   -999.000;      4.614; 100
1992-07-01;--:--;   -999.000;      1.579; 100
1992-08-01;--:--;   -999.000;      0.593; 100
1992-09-01;--:--;   -999.000;      4.621; 100
1992-10-01;--:--;   -999.000;      3.846; 100
1992-11-01;--:--;   -999.000;      2.711; 100
1992-12-01;--:--;   -999.000;      4.253; 100
1993-01-01;--:--;   -999.000;      1.163; 100
1993-02-01;--:--;   -999.000;      0.571; 100
1993-03-01;--:--;   -999.000;      0.493; 100
1993-04-01;--:--;   -999.000;      4.523; 100
1993-05-01;--:--;   -999.000;      6.269; 100
1993-06-01;--:--;   -999.000;      2.044; 100
1993-07-01;--:--;   -999.000;      1.376; 100
1993-08-01;--:--;   -999.000;      0.433; 100
1993-09-01;--:--;   -999.000;      4.501; 100
1993-10-01;--:--;   -999.000;     15.160; 100
1993-11-01;--:--;   -999.000;      4.023; 100
1993-12-01;--:--;   -999.000;      1.536; 100
1994-01-01;--:--;   -999.000;      5.306; 100
1994-02-01;--:--;   -999.000;      4.827; 100
1994-03-01;--:--;   -999.000;      5.794; 100
1994-04-01;--:--;   -999.000;      3.149; 100
1994-05-01;--:--;   -999.000;      3.842; 100
1994-06-01;--:--;   -999.000;      1.101; 100
1994-07-01;--:--;   -999.000;      0.424; 100
1994-08-01;--:--;   -999.000;      0.299; 100
1994-09-01;--:--;   -999.000;      3.870; 100
1994-10-01;--:--;   -999.000;      7.057; 100
1994-11-01;--:--;   -999.000;      9.096; 100
1994-12-01;--:--;   -999.000;      1.343; 100
1995-01-01;--:--;   -999.000;      1.577; 100
1995-02-01;--:--;   -999.000;      4.343; 100
1995-03-01;--:--;   -999.000;      1.704; 100
1995-04-01;--:--;   -999.000;      2.411; 100
1995-05-01;--:--;   -999.000;      1.701; 100
1995-06-01;--:--;   -999.000;      0.784; 100
1995-07-01;--:--;   -999.000;      0.343; 100
1995-08-01;--:--;   -999.000;      0.300; 100
1995-09-01;--:--;   -999.000;      2.672; 100
1995-10-01;--:--;   -999.000;      6.903; 100
1995-11-01;--:--;   -999.000;      4.494; 100
1995-12-01;--:--;   -999.000;      6.041; 100
1996-01-01;--:--;   -999.000;     14.786; 100
1996-02-01;--:--;   -999.000;      3.669; 100
1996-03-01;--:--;   -999.000;      3.399; 100
1996-04-01;--:--;   -999.000;      4.804; 100
1996-05-01;--:--;   -999.000;      4.178; 100
1996-06-01;--:--;   -999.000;      1.491; 100
1996-07-01;--:--;   -999.000;      0.736; 100
1996-08-01;--:--;   -999.000;      0.336; 100
1996-09-01;--:--;   -999.000;      0.284; 100
1996-10-01;--:--;   -999.000;      0.822; 100
1996-11-01;--:--;   -999.000;     15.293; 100
1996-12-01;--:--;   -999.000;      8.633; 100
1997-01-01;--:--;   -999.000;      5.015; 100
1997-02-01;--:--;   -999.000;      2.137; 100
1997-03-01;--:--;   -999.000;      0.979; 100
1997-04-01;--:--;   -999.000;      0.408; 100
1997-05-01;--:--;   -999.000;      0.510; 100
1997-06-01;--:--;   -999.000;      0.650; 100
1997-07-01;--:--;   -999.000;      0.807; 100
1997-08-01;--:--;   -999.000;      0.316; 100
1997-09-01;--:--;   -999.000;      0.209; 100
1997-10-01;--:--;   -999.000;      0.577; 100
1997-11-01;--:--;   -999.000;      7.292; 100
1997-12-01;--:--;   -999.000;     10.743; 100
1998-01-01;--:--;   -999.000;      4.486; 100
1998-02-01;--:--;   -999.000;      1.132; 100
1998-03-01;--:--;   -999.000;      0.991; 100
1998-04-01;--:--;   -999.000;      3.545; 100
