# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123410
# River:                 AUXANCE
# Station:               QUINCAY (ROCHECOURBE)
# Country:               --
# Latitude (DD):       46.622533
# Longitude (DD):      0.256926
# Catchment area (km²):      
# Altitude (m ASL):        83.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2008
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1995-09-01;--:--;   -999.000;      0.627; 100
1995-10-01;--:--;   -999.000;      0.609; 100
1995-11-01;--:--;   -999.000;      0.825; 100
1995-12-01;--:--;   -999.000;      2.340; 100
1996-01-01;--:--;   -999.000;      4.764; 100
1996-02-01;--:--;   -999.000;      2.905; 100
1996-03-01;--:--;   -999.000;      2.002; 100
1996-04-01;--:--;   -999.000;      1.356; 100
1996-05-01;--:--;   -999.000;      1.375; 100
1996-06-01;--:--;   -999.000;      0.867; 100
1996-07-01;--:--;   -999.000;      0.595; 100
1996-08-01;--:--;   -999.000;      0.338; 100
1996-09-01;--:--;   -999.000;      0.306; 100
1996-10-01;--:--;   -999.000;      0.477; 100
1996-11-01;--:--;   -999.000;      0.895; 100
1996-12-01;--:--;   -999.000;      2.482; 100
1997-01-01;--:--;   -999.000;      1.756; 100
1997-02-01;--:--;   -999.000;      3.797; 100
1997-03-01;--:--;   -999.000;      4.415; 100
1997-04-01;--:--;   -999.000;      0.898; 100
1997-05-01;--:--;   -999.000;      0.856; 100
1997-06-01;--:--;   -999.000;      0.583; 100
1997-07-01;--:--;   -999.000;      0.568; 100
1997-08-01;--:--;   -999.000;      0.279; 100
1997-09-01;--:--;   -999.000;      0.219; 100
1997-10-01;--:--;   -999.000;      0.309; 100
1997-11-01;--:--;   -999.000;      0.666; 100
1997-12-01;--:--;   -999.000;      1.734; 100
1998-01-01;--:--;   -999.000;      4.618; 100
1998-02-01;--:--;   -999.000;      1.599; 100
1998-03-01;--:--;   -999.000;      1.221; 100
1998-04-01;--:--;   -999.000;      4.612; 100
1998-05-01;--:--;   -999.000;      1.951; 100
1998-06-01;--:--;   -999.000;      0.925; 100
1998-07-01;--:--;   -999.000;      0.482; 100
1998-08-01;--:--;   -999.000;      0.327; 100
1998-09-01;--:--;   -999.000;      0.349; 100
1998-10-01;--:--;   -999.000;      0.971; 100
1998-11-01;--:--;   -999.000;      1.301; 100
1998-12-01;--:--;   -999.000;      1.850; 100
1999-01-01;--:--;   -999.000;      3.625; 100
1999-02-01;--:--;   -999.000;      2.784; 100
1999-03-01;--:--;   -999.000;      3.581; 100
1999-04-01;--:--;   -999.000;      2.292; 100
1999-05-01;--:--;   -999.000;      1.253; 100
1999-06-01;--:--;   -999.000;      0.853; 100
1999-07-01;--:--;   -999.000;      0.583; 100
1999-08-01;--:--;   -999.000;      0.396; 100
1999-09-01;--:--;   -999.000;      0.608; 100
1999-10-01;--:--;   -999.000;      3.000; 100
1999-11-01;--:--;   -999.000;      4.076; 100
1999-12-01;--:--;   -999.000;      3.940;  68
2000-01-01;--:--;   -999.000;   -999.000;   0
2000-02-01;--:--;   -999.000;   -999.000;   0
2000-03-01;--:--;   -999.000;   -999.000;  55
2000-04-01;--:--;   -999.000;      2.608; 100
2000-05-01;--:--;   -999.000;      2.260; 100
2000-06-01;--:--;   -999.000;      1.204; 100
2000-07-01;--:--;   -999.000;      1.077; 100
2000-08-01;--:--;   -999.000;      0.642; 100
2000-09-01;--:--;   -999.000;      0.676; 100
2000-10-01;--:--;   -999.000;   -999.000;  52
2000-11-01;--:--;   -999.000;      1.008;  77
2000-12-01;--:--;   -999.000;      4.924;  68
2001-01-01;--:--;   -999.000;      7.038; 100
2001-02-01;--:--;   -999.000;      5.580; 100
2001-03-01;--:--;   -999.000;      5.535; 100
2001-04-01;--:--;   -999.000;      4.101; 100
2001-05-01;--:--;   -999.000;      3.295; 100
2001-06-01;--:--;   -999.000;      1.534; 100
2001-07-01;--:--;   -999.000;      1.214; 100
2001-08-01;--:--;   -999.000;      0.860; 100
2001-09-01;--:--;   -999.000;      0.651; 100
2001-10-01;--:--;   -999.000;      0.906; 100
