# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123460
# River:                 PETITE CREUSE
# Station:               FRESSELINES (PUY RAGEAUD)
# Country:               --
# Latitude (DD):       46.385018
# Longitude (DD):      1.68847
# Catchment area (km²):      
# Altitude (m ASL):        271.61
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 654
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1988-08-01;--:--;   -999.000;      1.196; 100
1988-09-01;--:--;   -999.000;      0.795; 100
1988-10-01;--:--;   -999.000;      2.092; 100
1988-11-01;--:--;   -999.000;      1.763; 100
1988-12-01;--:--;   -999.000;      6.179; 100
1989-01-01;--:--;   -999.000;      3.322; 100
1989-02-01;--:--;   -999.000;      2.580; 100
1989-03-01;--:--;   -999.000;      5.945; 100
1989-04-01;--:--;   -999.000;     10.804; 100
1989-05-01;--:--;   -999.000;      2.670; 100
1989-06-01;--:--;   -999.000;      1.056; 100
1989-07-01;--:--;   -999.000;      0.784; 100
1989-08-01;--:--;   -999.000;      0.367; 100
1989-09-01;--:--;   -999.000;      0.345; 100
1989-10-01;--:--;   -999.000;      0.440; 100
1989-11-01;--:--;   -999.000;      0.701; 100
1989-12-01;--:--;   -999.000;      1.068; 100
1990-01-01;--:--;   -999.000;      1.113; 100
1990-02-01;--:--;   -999.000;     23.341; 100
1990-03-01;--:--;   -999.000;      4.378; 100
1990-04-01;--:--;   -999.000;      3.822; 100
1990-05-01;--:--;   -999.000;      7.038; 100
1990-06-01;--:--;   -999.000;      2.816; 100
1990-07-01;--:--;   -999.000;      1.880; 100
1990-08-01;--:--;   -999.000;      0.234; 100
1990-09-01;--:--;   -999.000;      0.690; 100
1990-10-01;--:--;   -999.000;      1.133; 100
1990-11-01;--:--;   -999.000;      5.383; 100
1990-12-01;--:--;   -999.000;      5.417; 100
1991-01-01;--:--;   -999.000;     11.475; 100
1991-02-01;--:--;   -999.000;     12.121; 100
1991-03-01;--:--;   -999.000;      6.204; 100
1991-04-01;--:--;   -999.000;      2.287; 100
1991-05-01;--:--;   -999.000;      2.402; 100
1991-06-01;--:--;   -999.000;      1.036; 100
1991-07-01;--:--;   -999.000;      0.565; 100
1991-08-01;--:--;   -999.000;      0.493; 100
1991-09-01;--:--;   -999.000;      0.361; 100
1991-10-01;--:--;   -999.000;      0.620; 100
1991-11-01;--:--;   -999.000;      2.599; 100
1991-12-01;--:--;   -999.000;      1.974; 100
1992-01-01;--:--;   -999.000;      2.068; 100
1992-02-01;--:--;   -999.000;      3.304; 100
1992-03-01;--:--;   -999.000;      3.652; 100
1992-04-01;--:--;   -999.000;      6.998; 100
1992-05-01;--:--;   -999.000;      1.779; 100
1992-06-01;--:--;   -999.000;      9.658; 100
1992-07-01;--:--;   -999.000;      5.598; 100
1992-08-01;--:--;   -999.000;      0.617; 100
1992-09-01;--:--;   -999.000;      1.363; 100
1992-10-01;--:--;   -999.000;     16.002; 100
1992-11-01;--:--;   -999.000;     23.677; 100
1992-12-01;--:--;   -999.000;     17.708; 100
1993-01-01;--:--;   -999.000;      4.966; 100
1993-02-01;--:--;   -999.000;      3.685; 100
1993-03-01;--:--;   -999.000;      3.317; 100
1993-04-01;--:--;   -999.000;      4.887; 100
1993-05-01;--:--;   -999.000;      7.707; 100
1993-06-01;--:--;   -999.000;      7.581; 100
1993-07-01;--:--;   -999.000;      2.419; 100
1993-08-01;--:--;   -999.000;      0.986; 100
1993-09-01;--:--;   -999.000;     11.791; 100
1993-10-01;--:--;   -999.000;     18.690; 100
1993-11-01;--:--;   -999.000;      6.477; 100
1993-12-01;--:--;   -999.000;     22.516; 100
1994-01-01;--:--;   -999.000;     41.790; 100
1994-02-01;--:--;   -999.000;     27.643; 100
1994-03-01;--:--;   -999.000;     11.529; 100
1994-04-01;--:--;   -999.000;     25.226; 100
1994-05-01;--:--;   -999.000;     16.576; 100
1994-06-01;--:--;   -999.000;      7.896; 100
1994-07-01;--:--;   -999.000;      2.103; 100
1994-08-01;--:--;   -999.000;      1.593; 100
1994-09-01;--:--;   -999.000;      5.539; 100
1994-10-01;--:--;   -999.000;      7.429; 100
1994-11-01;--:--;   -999.000;     18.444; 100
1994-12-01;--:--;   -999.000;      8.705; 100
1995-01-01;--:--;   -999.000;     26.300; 100
1995-02-01;--:--;   -999.000;     28.896; 100
1995-03-01;--:--;   -999.000;     22.026; 100
1995-04-01;--:--;   -999.000;      8.517; 100
1995-05-01;--:--;   -999.000;      6.627; 100
1995-06-01;--:--;   -999.000;      2.613; 100
1995-07-01;--:--;   -999.000;      1.651; 100
1995-08-01;--:--;   -999.000;      0.862; 100
1995-09-01;--:--;   -999.000;      1.435; 100
1995-10-01;--:--;   -999.000;      1.883; 100
1995-11-01;--:--;   -999.000;      2.151; 100
1995-12-01;--:--;   -999.000;     11.208; 100
1996-01-01;--:--;   -999.000;     25.297; 100
1996-02-01;--:--;   -999.000;     24.886; 100
1996-03-01;--:--;   -999.000;      9.932; 100
1996-04-01;--:--;   -999.000;      3.890; 100
1996-05-01;--:--;   -999.000;      3.118; 100
1996-06-01;--:--;   -999.000;      1.821; 100
1996-07-01;--:--;   -999.000;      1.532; 100
1996-08-01;--:--;   -999.000;      0.747; 100
1996-09-01;--:--;   -999.000;      0.826; 100
1996-10-01;--:--;   -999.000;      1.319; 100
1996-11-01;--:--;   -999.000;      8.752; 100
1996-12-01;--:--;   -999.000;     21.508; 100
1997-01-01;--:--;   -999.000;     12.821; 100
1997-02-01;--:--;   -999.000;     10.465; 100
1997-03-01;--:--;   -999.000;      4.786; 100
1997-04-01;--:--;   -999.000;      1.804; 100
1997-05-01;--:--;   -999.000;      3.448; 100
1997-06-01;--:--;   -999.000;      1.605; 100
1997-07-01;--:--;   -999.000;      4.003; 100
1997-08-01;--:--;   -999.000;      1.820; 100
1997-09-01;--:--;   -999.000;      1.230; 100
