# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123700
# River:                 DRAGNE
# Station:               VANDENESSE
# Country:               --
# Latitude (DD):       46.909982
# Longitude (DD):      3.763084
# Catchment area (km²):      
# Altitude (m ASL):        260.29
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 534
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
2002-06-01;--:--;   -999.000;      0.384; 100
2002-07-01;--:--;   -999.000;      0.191; 100
2002-08-01;--:--;   -999.000;      0.249; 100
2002-09-01;--:--;   -999.000;      0.210; 100
2002-10-01;--:--;   -999.000;      0.519; 100
2002-11-01;--:--;   -999.000;      3.553; 100
2002-12-01;--:--;   -999.000;      3.364; 100
2003-01-01;--:--;   -999.000;      3.947; 100
2003-02-01;--:--;   -999.000;      3.033; 100
2003-03-01;--:--;   -999.000;      0.996; 100
2003-04-01;--:--;   -999.000;      0.470; 100
2003-05-01;--:--;   -999.000;      0.331; 100
2003-06-01;--:--;   -999.000;      0.154; 100
2003-07-01;--:--;   -999.000;      0.107; 100
2003-08-01;--:--;   -999.000;      0.048; 100
2003-09-01;--:--;   -999.000;      0.092; 100
2003-10-01;--:--;   -999.000;      0.334; 100
2003-11-01;--:--;   -999.000;      0.813; 100
2003-12-01;--:--;   -999.000;      3.410; 100
2004-01-01;--:--;   -999.000;      6.548; 100
2004-02-01;--:--;   -999.000;      2.070; 100
2004-03-01;--:--;   -999.000;      1.386; 100
2004-04-01;--:--;   -999.000;      1.116; 100
2004-05-01;--:--;   -999.000;      1.504; 100
2004-06-01;--:--;   -999.000;      0.401; 100
2004-07-01;--:--;   -999.000;      0.226; 100
2004-08-01;--:--;   -999.000;      0.365; 100
2004-09-01;--:--;   -999.000;      0.155; 100
2004-10-01;--:--;   -999.000;      0.850; 100
2004-11-01;--:--;   -999.000;      1.892; 100
2004-12-01;--:--;   -999.000;      2.760; 100
2005-01-01;--:--;   -999.000;      3.389; 100
2005-02-01;--:--;   -999.000;      3.583; 100
2005-03-01;--:--;   -999.000;      2.081; 100
2005-04-01;--:--;   -999.000;      3.213; 100
2005-05-01;--:--;   -999.000;      1.001; 100
2005-06-01;--:--;   -999.000;      0.284; 100
2005-07-01;--:--;   -999.000;      0.192; 100
2005-08-01;--:--;   -999.000;      0.100; 100
2005-09-01;--:--;   -999.000;      0.107; 100
2005-10-01;--:--;   -999.000;      0.213; 100
2005-11-01;--:--;   -999.000;      0.351; 100
2005-12-01;--:--;   -999.000;      1.148; 100
2006-01-01;--:--;   -999.000;      2.032; 100
2006-02-01;--:--;   -999.000;      2.974; 100
2006-03-01;--:--;   -999.000;      5.135; 100
2006-04-01;--:--;   -999.000;      2.641; 100
2006-05-01;--:--;   -999.000;      0.867; 100
2006-06-01;--:--;   -999.000;      0.360; 100
2006-07-01;--:--;   -999.000;      0.193; 100
2006-08-01;--:--;   -999.000;      0.639; 100
2006-09-01;--:--;   -999.000;      0.624; 100
2006-10-01;--:--;   -999.000;      1.543; 100
2006-11-01;--:--;   -999.000;      2.968; 100
2006-12-01;--:--;   -999.000;      1.934; 100
2007-01-01;--:--;   -999.000;      3.465; 100
2007-02-01;--:--;   -999.000;      4.351; 100
2007-03-01;--:--;   -999.000;      4.421; 100
2007-04-01;--:--;   -999.000;      1.017; 100
2007-05-01;--:--;   -999.000;      1.393; 100
2007-06-01;--:--;   -999.000;      1.704; 100
2007-07-01;--:--;   -999.000;      1.593; 100
2007-08-01;--:--;   -999.000;      1.481; 100
2007-09-01;--:--;   -999.000;      0.717; 100
2007-10-01;--:--;   -999.000;      0.491; 100
2007-11-01;--:--;   -999.000;      0.771; 100
2007-12-01;--:--;   -999.000;      2.414; 100
2008-01-01;--:--;   -999.000;      3.040; 100
2008-02-01;--:--;   -999.000;      1.328; 100
2008-03-01;--:--;   -999.000;      4.247; 100
2008-04-01;--:--;   -999.000;      3.449; 100
2008-05-01;--:--;   -999.000;      1.284; 100
2008-06-01;--:--;   -999.000;      1.070; 100
2008-07-01;--:--;   -999.000;      0.539; 100
2008-08-01;--:--;   -999.000;      0.609; 100
2008-09-01;--:--;   -999.000;      1.237; 100
2008-10-01;--:--;   -999.000;      0.717; 100
