# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123650
# River:                 SENOUIRE
# Station:               PAULHAGUET
# Country:               --
# Latitude (DD):       45.196627
# Longitude (DD):      3.522018
# Catchment area (km²):      
# Altitude (m ASL):        591.8
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2012
# No. of years:          52
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 617
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
2002-08-01;--:--;   -999.000;      0.355; 100
2002-09-01;--:--;   -999.000;      0.537; 100
2002-10-01;--:--;   -999.000;      0.438; 100
2002-11-01;--:--;   -999.000;      3.551; 100
2002-12-01;--:--;   -999.000;      4.530; 100
2003-01-01;--:--;   -999.000;      2.617; 100
2003-02-01;--:--;   -999.000;      2.774; 100
2003-03-01;--:--;   -999.000;      2.191; 100
2003-04-01;--:--;   -999.000;      0.692; 100
2003-05-01;--:--;   -999.000;      0.394; 100
2003-06-01;--:--;   -999.000;      0.168; 100
2003-07-01;--:--;   -999.000;      0.111; 100
2003-08-01;--:--;   -999.000;      0.138; 100
2003-09-01;--:--;   -999.000;      0.157; 100
2003-10-01;--:--;   -999.000;      0.295; 100
2003-11-01;--:--;   -999.000;      1.265; 100
2003-12-01;--:--;   -999.000;      7.944; 100
2004-01-01;--:--;   -999.000;      3.409; 100
2004-02-01;--:--;   -999.000;      2.028; 100
2004-03-01;--:--;   -999.000;      2.872; 100
2004-04-01;--:--;   -999.000;      2.125; 100
2004-05-01;--:--;   -999.000;      2.205; 100
2004-06-01;--:--;   -999.000;      0.434; 100
2004-07-01;--:--;   -999.000;      0.163; 100
2004-08-01;--:--;   -999.000;      0.410; 100
2004-09-01;--:--;   -999.000;      0.169; 100
2004-10-01;--:--;   -999.000;      0.992; 100
2004-11-01;--:--;   -999.000;      1.410; 100
2004-12-01;--:--;   -999.000;      0.728; 100
2005-01-01;--:--;   -999.000;      1.282;  74
2005-02-01;--:--;   -999.000;      2.185;  89
2005-03-01;--:--;   -999.000;      3.256;  84
2005-04-01;--:--;   -999.000;      4.531; 100
2005-05-01;--:--;   -999.000;      1.608; 100
2005-06-01;--:--;   -999.000;      0.880; 100
2005-07-01;--:--;   -999.000;      0.296; 100
2005-08-01;--:--;   -999.000;      0.091; 100
2005-09-01;--:--;   -999.000;      0.248; 100
2005-10-01;--:--;   -999.000;      0.238; 100
2005-11-01;--:--;   -999.000;      0.467; 100
2005-12-01;--:--;   -999.000;   -999.000;  58
2006-01-01;--:--;   -999.000;      0.987;  77
2006-02-01;--:--;   -999.000;      1.160; 100
2006-03-01;--:--;   -999.000;      2.487; 100
2006-04-01;--:--;   -999.000;      2.533; 100
2006-05-01;--:--;   -999.000;      1.368;  74
2006-06-01;--:--;   -999.000;      0.360; 100
2006-07-01;--:--;   -999.000;      0.598; 100
2006-08-01;--:--;   -999.000;      0.448; 100
2006-09-01;--:--;   -999.000;      0.264;  80
2006-10-01;--:--;   -999.000;      0.716; 100
2006-11-01;--:--;   -999.000;      0.654; 100
2006-12-01;--:--;   -999.000;      0.590; 100
2007-01-01;--:--;   -999.000;      0.501; 100
2007-02-01;--:--;   -999.000;      1.234; 100
2007-03-01;--:--;   -999.000;      0.918; 100
2007-04-01;--:--;   -999.000;      0.551; 100
2007-05-01;--:--;   -999.000;      1.043; 100
2007-06-01;--:--;   -999.000;      2.043; 100
2007-07-01;--:--;   -999.000;      2.292; 100
2007-08-01;--:--;   -999.000;      0.803; 100
2007-09-01;--:--;   -999.000;      1.096; 100
2007-10-01;--:--;   -999.000;      0.899; 100
2007-11-01;--:--;   -999.000;      1.261; 100
2007-12-01;--:--;   -999.000;      2.152; 100
2008-01-01;--:--;   -999.000;      1.096; 100
2008-02-01;--:--;   -999.000;      0.541; 100
2008-03-01;--:--;   -999.000;      0.717; 100
2008-04-01;--:--;   -999.000;      3.735; 100
2008-05-01;--:--;   -999.000;      4.062; 100
2008-06-01;--:--;   -999.000;      6.426; 100
2008-07-01;--:--;   -999.000;      1.449; 100
2008-08-01;--:--;   -999.000;      0.401; 100
2008-09-01;--:--;   -999.000;      2.011; 100
2008-10-01;--:--;   -999.000;      1.943; 100
2008-11-01;--:--;   -999.000;      3.121; 100
2008-12-01;--:--;   -999.000;      3.577; 100
2009-01-01;--:--;   -999.000;      2.225; 100
2009-02-01;--:--;   -999.000;      2.855; 100
2009-03-01;--:--;   -999.000;      1.855; 100
2009-04-01;--:--;   -999.000;      1.021; 100
2009-05-01;--:--;   -999.000;      0.589; 100
2009-06-01;--:--;   -999.000;      0.478; 100
2009-07-01;--:--;   -999.000;      0.225; 100
2009-08-01;--:--;   -999.000;      0.204; 100
2009-09-01;--:--;   -999.000;      0.184; 100
2009-10-01;--:--;   -999.000;      0.194; 100
2009-11-01;--:--;   -999.000;      0.513; 100
2009-12-01;--:--;   -999.000;      0.587; 100
2010-01-01;--:--;   -999.000;      0.808; 100
2010-02-01;--:--;   -999.000;      1.640; 100
2010-03-01;--:--;   -999.000;      1.331; 100
2010-04-01;--:--;   -999.000;      0.857; 100
2010-05-01;--:--;   -999.000;      2.026; 100
2010-06-01;--:--;   -999.000;      1.827; 100
2010-07-01;--:--;   -999.000;      0.734; 100
2010-08-01;--:--;   -999.000;      0.456; 100
2010-09-01;--:--;   -999.000;      1.841; 100
2010-10-01;--:--;   -999.000;      0.935; 100
2010-11-01;--:--;   -999.000;      2.924; 100
2010-12-01;--:--;   -999.000;      1.705; 100
2011-01-01;--:--;   -999.000;      1.121; 100
2011-02-01;--:--;   -999.000;      0.669; 100
2011-03-01;--:--;   -999.000;      0.866; 100
2011-04-01;--:--;   -999.000;      0.552; 100
2011-05-01;--:--;   -999.000;      0.274; 100
2011-06-01;--:--;   -999.000;      0.255; 100
2011-07-01;--:--;   -999.000;      0.239; 100
2011-08-01;--:--;   -999.000;      0.227; 100
2011-09-01;--:--;   -999.000;      0.219; 100
2011-10-01;--:--;   -999.000;      0.221; 100
2011-11-01;--:--;   -999.000;      0.362; 100
2011-12-01;--:--;   -999.000;      0.656; 100
2012-01-01;--:--;   -999.000;      1.202; 100
2012-02-01;--:--;   -999.000;      0.790; 100
2012-03-01;--:--;   -999.000;      0.620; 100
2012-04-01;--:--;   -999.000;      1.139; 100
2012-05-01;--:--;   -999.000;      2.084;  97
