# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123500
# River:                 LOIRE
# Station:               GIEN
# Country:               --
# Latitude (DD):       47.68
# Longitude (DD):      2.58
# Catchment area (km²):      
# Altitude (m ASL):        120.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1918 - 1964
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 564
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1933-06-01;--:--;    122.000;   -999.000;   0
1933-07-01;--:--;     97.000;   -999.000;   0
1933-08-01;--:--;     29.000;   -999.000;   0
1933-09-01;--:--;     32.000;   -999.000;   0
1933-10-01;--:--;    638.000;   -999.000;   0
1933-11-01;--:--;    720.000;   -999.000;   0
1933-12-01;--:--;    351.000;   -999.000;   0
1934-01-01;--:--;    590.000;   -999.000;   0
1934-02-01;--:--;    305.000;   -999.000;   0
1934-03-01;--:--;    790.000;   -999.000;   0
1934-04-01;--:--;    545.000;   -999.000;   0
1934-05-01;--:--;    450.000;   -999.000;   0
1934-06-01;--:--;    104.000;   -999.000;   0
1934-07-01;--:--;     57.000;   -999.000;   0
1934-08-01;--:--;     43.000;   -999.000;   0
1934-09-01;--:--;     29.000;   -999.000;   0
1934-10-01;--:--;     43.000;   -999.000;   0
1934-11-01;--:--;    348.000;   -999.000;   0
1934-12-01;--:--;    568.000;   -999.000;   0
1935-01-01;--:--;    670.000;   -999.000;   0
1935-02-01;--:--;    812.000;   -999.000;   0
1935-03-01;--:--;    830.000;   -999.000;   0
1935-04-01;--:--;    590.000;   -999.000;   0
1935-05-01;--:--;    409.000;   -999.000;   0
1935-06-01;--:--;    332.000;   -999.000;   0
1935-07-01;--:--;     75.000;   -999.000;   0
1935-08-01;--:--;     61.000;   -999.000;   0
1935-09-01;--:--;    104.000;   -999.000;   0
1935-10-01;--:--;    230.000;   -999.000;   0
1935-11-01;--:--;    840.000;   -999.000;   0
1935-12-01;--:--;   1400.000;   -999.000;   0
1936-01-01;--:--;   1205.000;   -999.000;   0
1936-02-01;--:--;    995.000;   -999.000;   0
1936-03-01;--:--;    495.000;   -999.000;   0
1936-04-01;--:--;    650.000;   -999.000;   0
1936-05-01;--:--;    545.000;   -999.000;   0
1936-06-01;--:--;    505.000;   -999.000;   0
1936-07-01;--:--;    320.000;   -999.000;   0
1936-08-01;--:--;    350.000;   -999.000;   0
1936-09-01;--:--;    122.000;   -999.000;   0
1936-10-01;--:--;    136.000;   -999.000;   0
1936-11-01;--:--;    250.000;   -999.000;   0
1936-12-01;--:--;    222.000;   -999.000;   0
1937-01-01;--:--;    276.000;   -999.000;   0
1937-02-01;--:--;   1080.000;   -999.000;   0
1937-03-01;--:--;   1110.000;   -999.000;   0
1937-04-01;--:--;    750.000;   -999.000;   0
1937-05-01;--:--;    385.000;   -999.000;   0
1937-06-01;--:--;    284.000;   -999.000;   0
1937-07-01;--:--;    129.000;   -999.000;   0
1937-08-01;--:--;     61.000;   -999.000;   0
1937-09-01;--:--;     65.000;   -999.000;   0
1937-10-01;--:--;     93.000;   -999.000;   0
1937-11-01;--:--;    326.000;   -999.000;   0
1937-12-01;--:--;    475.000;   -999.000;   0
1938-01-01;--:--;    409.000;   -999.000;   0
1938-02-01;--:--;    552.000;   -999.000;   0
1938-03-01;--:--;    250.000;   -999.000;   0
1938-04-01;--:--;    118.000;   -999.000;   0
1938-05-01;--:--;    118.000;   -999.000;   0
1938-06-01;--:--;    165.000;   -999.000;   0
1938-07-01;--:--;    154.000;   -999.000;   0
1938-08-01;--:--;     79.000;   -999.000;   0
1938-09-01;--:--;    176.000;   -999.000;   0
1938-10-01;--:--;    194.000;   -999.000;   0
1938-11-01;--:--;    186.000;   -999.000;   0
1938-12-01;--:--;    309.000;   -999.000;   0
1939-01-01;--:--;    937.000;   -999.000;   0
1939-02-01;--:--;    449.000;   -999.000;   0
1939-03-01;--:--;    535.000;   -999.000;   0
1939-04-01;--:--;    768.000;   -999.000;   0
1939-05-01;--:--;    441.000;   -999.000;   0
1939-06-01;--:--;    176.000;   -999.000;   0
1939-07-01;--:--;    118.000;   -999.000;   0
1939-08-01;--:--;    108.000;   -999.000;   0
1939-09-01;--:--;    136.000;   -999.000;   0
1939-10-01;--:--;    395.000;   -999.000;   0
1939-11-01;--:--;   1181.000;   -999.000;   0
1939-12-01;--:--;    657.000;   -999.000;   0
1940-01-01;--:--;    528.000;   -999.000;   0
1940-02-01;--:--;   1217.000;   -999.000;   0
1940-03-01;--:--;    398.000;   -999.000;   0
1940-04-01;--:--;    628.000;   -999.000;   0
1940-05-01;--:--;    926.000;   -999.000;   0
1940-06-01;--:--;    431.000;   -999.000;   0
1940-07-01;--:--;    179.000;   -999.000;   0
1940-08-01;--:--;     36.000;   -999.000;   0
1940-09-01;--:--;     72.000;   -999.000;   0
1940-10-01;--:--;    467.000;   -999.000;   0
1940-11-01;--:--;    481.000;   -999.000;   0
1940-12-01;--:--;    651.000;   -999.000;   0
1941-01-01;--:--;   1260.000;   -999.000;   0
1941-02-01;--:--;   1421.000;   -999.000;   0
1941-03-01;--:--;    614.000;   -999.000;   0
1941-04-01;--:--;    696.000;   -999.000;   0
1941-05-01;--:--;    434.000;   -999.000;   0
1941-06-01;--:--;    682.000;   -999.000;   0
1941-07-01;--:--;    172.000;   -999.000;   0
1941-08-01;--:--;    204.000;   -999.000;   0
1941-09-01;--:--;    147.000;   -999.000;   0
1941-10-01;--:--;    115.000;   -999.000;   0
1941-11-01;--:--;    592.000;   -999.000;   0
1941-12-01;--:--;    337.000;   -999.000;   0
1942-01-01;--:--;    495.000;   -999.000;   0
1942-02-01;--:--;    667.000;   -999.000;   0
1942-03-01;--:--;   1062.000;   -999.000;   0
1942-04-01;--:--;    337.000;   -999.000;   0
1942-05-01;--:--;    183.000;   -999.000;   0
1942-06-01;--:--;    179.000;   -999.000;   0
1942-07-01;--:--;     86.000;   -999.000;   0
1942-08-01;--:--;     54.000;   -999.000;   0
1942-09-01;--:--;     47.000;   -999.000;   0
1942-10-01;--:--;     68.000;   -999.000;   0
1942-11-01;--:--;    323.000;   -999.000;   0
1942-12-01;--:--;    219.000;   -999.000;   0
1943-01-01;--:--;    728.000;   -999.000;   0
1943-02-01;--:--;    409.000;   -999.000;   0
1943-03-01;--:--;    194.000;   -999.000;   0
1943-04-01;--:--;    147.000;   -999.000;   0
1943-05-01;--:--;    136.000;   -999.000;   0
1943-06-01;--:--;     86.000;   -999.000;   0
1943-07-01;--:--;     57.000;   -999.000;   0
1943-08-01;--:--;     43.000;   -999.000;   0
1943-09-01;--:--;     75.000;   -999.000;   0
1943-10-01;--:--;    406.000;   -999.000;   0
1943-11-01;--:--;    452.000;   -999.000;   0
1943-12-01;--:--;    596.000;   -999.000;   0
1944-01-01;--:--;   2080.000;   -999.000;   0
1944-02-01;--:--;    456.000;   -999.000;   0
1944-03-01;--:--;    406.000;   -999.000;   0
1944-04-01;--:--;    466.000;   -999.000;   0
1944-05-01;--:--;    165.000;   -999.000;   0
1944-06-01;--:--;     83.000;   -999.000;   0
1944-07-01;--:--;    133.000;   -999.000;   0
1944-08-01;--:--;     83.000;   -999.000;   0
1944-09-01;--:--;    194.000;   -999.000;   0
1944-10-01;--:--;    517.000;   -999.000;   0
1944-11-01;--:--;   1220.000;   -999.000;   0
1944-12-01;--:--;   1295.000;   -999.000;   0
1945-01-01;--:--;    355.000;   -999.000;   0
1945-02-01;--:--;   1515.000;   -999.000;   0
1945-03-01;--:--;    268.000;   -999.000;   0
1945-04-01;--:--;    154.000;   -999.000;   0
1945-05-01;--:--;     93.000;   -999.000;   0
1945-06-01;--:--;    101.000;   -999.000;   0
1945-07-01;--:--;     39.000;   -999.000;   0
1945-08-01;--:--;     25.000;   -999.000;   0
1945-09-01;--:--;     47.000;   -999.000;   0
1945-10-01;--:--;     43.000;   -999.000;   0
1945-11-01;--:--;     93.000;   -999.000;   0
1945-12-01;--:--;    240.000;   -999.000;   0
1946-01-01;--:--;    237.000;   -999.000;   0
1946-02-01;--:--;    414.000;   -999.000;   0
1946-03-01;--:--;    420.000;   -999.000;   0
1946-04-01;--:--;    150.000;   -999.000;   0
1946-05-01;--:--;    294.000;   -999.000;   0
1946-06-01;--:--;    355.000;   -999.000;   0
1946-07-01;--:--;    108.000;   -999.000;   0
1946-08-01;--:--;     47.000;   -999.000;   0
1946-09-01;--:--;     54.000;   -999.000;   0
1946-10-01;--:--;     36.000;   -999.000;   0
1946-11-01;--:--;     54.000;   -999.000;   0
1946-12-01;--:--;    151.000;   -999.000;   0
1947-01-01;--:--;    298.000;   -999.000;   0
1947-02-01;--:--;    266.000;   -999.000;   0
1947-03-01;--:--;    689.000;   -999.000;   0
1947-04-01;--:--;    477.000;   -999.000;   0
1947-05-01;--:--;    165.000;   -999.000;   0
1947-06-01;--:--;    100.000;   -999.000;   0
1947-07-01;--:--;     54.000;   -999.000;   0
1947-08-01;--:--;     36.000;   -999.000;   0
1947-09-01;--:--;     25.000;   -999.000;   0
1947-10-01;--:--;     25.000;   -999.000;   0
1947-11-01;--:--;     61.000;   -999.000;   0
1947-12-01;--:--;    165.000;   -999.000;   0
1948-01-01;--:--;    635.000;   -999.000;   0
1948-02-01;--:--;    567.000;   -999.000;   0
1948-03-01;--:--;    183.000;   -999.000;   0
1948-04-01;--:--;    147.000;   -999.000;   0
1948-05-01;--:--;    337.000;   -999.000;   0
1948-06-01;--:--;    287.000;   -999.000;   0
1948-07-01;--:--;    111.000;   -999.000;   0
1948-08-01;--:--;     97.000;   -999.000;   0
1948-09-01;--:--;    147.000;   -999.000;   0
1948-10-01;--:--;     61.000;   -999.000;   0
1948-11-01;--:--;     90.000;   -999.000;   0
1948-12-01;--:--;    129.000;   -999.000;   0
1949-01-01;--:--;    248.000;   -999.000;   0
1949-02-01;--:--;    122.000;   -999.000;   0
1949-03-01;--:--;    168.000;   -999.000;   0
1949-04-01;--:--;     86.000;   -999.000;   0
1949-05-01;--:--;     86.000;   -999.000;   0
1949-06-01;--:--;    125.000;   -999.000;   0
1949-07-01;--:--;     32.000;   -999.000;   0
1949-08-01;--:--;     15.000;   -999.000;   0
1949-09-01;--:--;     22.000;   -999.000;   0
1949-10-01;--:--;     25.000;   -999.000;   0
1949-11-01;--:--;    151.000;   -999.000;   0
1949-12-01;--:--;    291.000;   -999.000;   0
1950-01-01;--:--;    245.000;   -999.000;   0
1950-02-01;--:--;    536.000;   -999.000;   0
