# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123430
# River:                 BRIANCE
# Station:               CONDAT-SUR-VIENNE (CHAMBON VEYRINAS)
# Country:               --
# Latitude (DD):       45.755844
# Longitude (DD):      1.239604
# Catchment area (km²):      
# Altitude (m ASL):        269.34
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1966 - 2012
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 558
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1988-06-01;--:--;   -999.000;      8.794; 100
1988-07-01;--:--;   -999.000;      9.586; 100
1988-08-01;--:--;   -999.000;      2.149; 100
1988-09-01;--:--;   -999.000;      2.278; 100
1988-10-01;--:--;   -999.000;      2.762; 100
1988-11-01;--:--;   -999.000;      1.895; 100
1988-12-01;--:--;   -999.000;      4.197; 100
1989-01-01;--:--;   -999.000;      3.546; 100
1989-02-01;--:--;   -999.000;      4.961; 100
1989-03-01;--:--;   -999.000;      6.963; 100
1989-04-01;--:--;   -999.000;     11.430; 100
1989-05-01;--:--;   -999.000;      3.509; 100
1989-06-01;--:--;   -999.000;      2.429; 100
1989-07-01;--:--;   -999.000;      1.627; 100
1989-08-01;--:--;   -999.000;      1.331; 100
1989-09-01;--:--;   -999.000;      0.999; 100
1989-10-01;--:--;   -999.000;      0.920; 100
1989-11-01;--:--;   -999.000;      1.533; 100
1989-12-01;--:--;   -999.000;      1.939; 100
1990-01-01;--:--;   -999.000;      1.902; 100
1990-02-01;--:--;   -999.000;     14.972; 100
1990-03-01;--:--;   -999.000;      4.465; 100
1990-04-01;--:--;   -999.000;      4.130; 100
1990-05-01;--:--;   -999.000;      2.844; 100
1990-06-01;--:--;   -999.000;      1.934; 100
1990-07-01;--:--;   -999.000;      1.273; 100
1990-08-01;--:--;   -999.000;      0.683; 100
1990-09-01;--:--;   -999.000;      0.933; 100
1990-10-01;--:--;   -999.000;      2.113; 100
1990-11-01;--:--;   -999.000;      5.455; 100
1990-12-01;--:--;   -999.000;      5.015; 100
1991-01-01;--:--;   -999.000;      9.878; 100
1991-02-01;--:--;   -999.000;      9.276; 100
1991-03-01;--:--;   -999.000;      8.550; 100
1991-04-01;--:--;   -999.000;      5.121; 100
1991-05-01;--:--;   -999.000;      4.225; 100
1991-06-01;--:--;   -999.000;      2.748; 100
1991-07-01;--:--;   -999.000;      1.785; 100
1991-08-01;--:--;   -999.000;      1.440; 100
1991-09-01;--:--;   -999.000;      1.401; 100
1991-10-01;--:--;   -999.000;      2.774; 100
1991-11-01;--:--;   -999.000;      8.658; 100
1991-12-01;--:--;   -999.000;      4.469; 100
1992-01-01;--:--;   -999.000;      5.085; 100
1992-02-01;--:--;   -999.000;      4.651; 100
1992-03-01;--:--;   -999.000;      4.631; 100
1992-04-01;--:--;   -999.000;      5.721; 100
