# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123450
# River:                 CREUSE
# Station:               FRESSELINES
# Country:               --
# Latitude (DD):       46.377503
# Longitude (DD):      1.67855
# Catchment area (km²):      
# Altitude (m ASL):        265.63
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1956 - 2012
# No. of years:          57
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 678
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1972-01-01;--:--;   -999.000;      8.393; 100
1972-02-01;--:--;   -999.000;     29.941; 100
1972-03-01;--:--;   -999.000;     15.900; 100
1972-04-01;--:--;   -999.000;     14.823; 100
1972-05-01;--:--;   -999.000;      8.299; 100
1972-06-01;--:--;   -999.000;      5.690; 100
1972-07-01;--:--;   -999.000;      2.124; 100
1972-08-01;--:--;   -999.000;      4.290; 100
1972-09-01;--:--;   -999.000;      3.611; 100
1972-10-01;--:--;   -999.000;      1.992; 100
1972-11-01;--:--;   -999.000;     20.396; 100
1972-12-01;--:--;   -999.000;     18.837; 100
1973-01-01;--:--;   -999.000;     15.671; 100
1973-02-01;--:--;   -999.000;     33.275; 100
1973-03-01;--:--;   -999.000;     19.260; 100
1973-04-01;--:--;   -999.000;      7.892; 100
1973-05-01;--:--;   -999.000;      6.923; 100
1973-06-01;--:--;   -999.000;     13.793; 100
1973-07-01;--:--;   -999.000;      4.789; 100
1973-08-01;--:--;   -999.000;      2.420; 100
1973-09-01;--:--;   -999.000;      1.432; 100
1973-10-01;--:--;   -999.000;      5.867; 100
1973-11-01;--:--;   -999.000;      3.664; 100
1973-12-01;--:--;   -999.000;     25.119; 100
1974-01-01;--:--;   -999.000;     15.381; 100
1974-02-01;--:--;   -999.000;     33.789; 100
1974-03-01;--:--;   -999.000;     37.050; 100
1974-04-01;--:--;   -999.000;     16.340; 100
1974-05-01;--:--;   -999.000;     10.222; 100
1974-06-01;--:--;   -999.000;      5.378; 100
1974-07-01;--:--;   -999.000;      2.020; 100
1974-08-01;--:--;   -999.000;      0.914; 100
1974-09-01;--:--;   -999.000;      4.450; 100
1974-10-01;--:--;   -999.000;     26.871; 100
1974-11-01;--:--;   -999.000;     39.743; 100
1974-12-01;--:--;   -999.000;     27.890; 100
1975-01-01;--:--;   -999.000;     19.470; 100
1975-02-01;--:--;   -999.000;     20.627; 100
1975-03-01;--:--;   -999.000;     22.071; 100
1975-04-01;--:--;   -999.000;     34.837; 100
1975-05-01;--:--;   -999.000;     11.627; 100
1975-06-01;--:--;   -999.000;      5.818; 100
1975-07-01;--:--;   -999.000;      2.461; 100
1975-08-01;--:--;   -999.000;      1.370; 100
1975-09-01;--:--;   -999.000;      2.894; 100
1975-10-01;--:--;   -999.000;      2.959; 100
1975-11-01;--:--;   -999.000;     10.202; 100
1975-12-01;--:--;   -999.000;     18.156; 100
1976-01-01;--:--;   -999.000;      8.068; 100
1976-02-01;--:--;   -999.000;     27.174; 100
1976-03-01;--:--;   -999.000;      7.860; 100
1976-04-01;--:--;   -999.000;      5.200; 100
1976-05-01;--:--;   -999.000;     12.425; 100
1976-06-01;--:--;   -999.000;      1.770; 100
1976-07-01;--:--;   -999.000;      1.162; 100
1976-08-01;--:--;   -999.000;      0.623; 100
1976-09-01;--:--;   -999.000;      2.283; 100
1976-10-01;--:--;   -999.000;     11.024; 100
1976-11-01;--:--;   -999.000;     39.378; 100
1976-12-01;--:--;   -999.000;     54.681; 100
1977-01-01;--:--;   -999.000;     23.748; 100
1977-02-01;--:--;   -999.000;     65.832; 100
1977-03-01;--:--;   -999.000;     23.361; 100
1977-04-01;--:--;   -999.000;     24.383; 100
1977-05-01;--:--;   -999.000;     44.074; 100
1977-06-01;--:--;   -999.000;     40.747; 100
1977-07-01;--:--;   -999.000;     16.078; 100
1977-08-01;--:--;   -999.000;     21.091; 100
1977-09-01;--:--;   -999.000;      6.244; 100
