# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123825
# River:                 ARDOUR
# Station:               FOLLES (FORGEFER)
# Country:               --
# Latitude (DD):       46.09575
# Longitude (DD):      1.495156
# Catchment area (km²):      
# Altitude (m ASL):        372.38
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2012
# No. of years:          46
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 537
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1986-01-01;--:--;   -999.000;      2.683; 100
1986-02-01;--:--;   -999.000;      1.908; 100
1986-03-01;--:--;   -999.000;      2.185; 100
1986-04-01;--:--;   -999.000;      6.017; 100
1986-05-01;--:--;   -999.000;      3.431; 100
1986-06-01;--:--;   -999.000;      1.487; 100
1986-07-01;--:--;   -999.000;      0.742; 100
1986-08-01;--:--;   -999.000;      0.655; 100
1986-09-01;--:--;   -999.000;      0.670; 100
1986-10-01;--:--;   -999.000;      0.739; 100
1986-11-01;--:--;   -999.000;      0.990; 100
1986-12-01;--:--;   -999.000;      1.584; 100
1987-01-01;--:--;   -999.000;      1.538; 100
1987-02-01;--:--;   -999.000;      2.260; 100
1987-03-01;--:--;   -999.000;      1.797; 100
1987-04-01;--:--;   -999.000;      1.984; 100
1987-05-01;--:--;   -999.000;      1.330; 100
1987-06-01;--:--;   -999.000;      1.660; 100
1987-07-01;--:--;   -999.000;      1.094; 100
1987-08-01;--:--;   -999.000;      0.513; 100
1987-09-01;--:--;   -999.000;      0.588; 100
1987-10-01;--:--;   -999.000;      2.354; 100
1987-11-01;--:--;   -999.000;      2.577; 100
1987-12-01;--:--;   -999.000;      1.872; 100
1988-01-01;--:--;   -999.000;      4.753; 100
1988-02-01;--:--;   -999.000;      7.443; 100
1988-03-01;--:--;   -999.000;      4.929; 100
1988-04-01;--:--;   -999.000;      3.122; 100
1988-05-01;--:--;   -999.000;      2.569; 100
1988-06-01;--:--;   -999.000;      2.786; 100
1988-07-01;--:--;   -999.000;      2.103; 100
1988-08-01;--:--;   -999.000;      0.695; 100
1988-09-01;--:--;   -999.000;      0.658; 100
1988-10-01;--:--;   -999.000;      0.860; 100
1988-11-01;--:--;   -999.000;      0.681; 100
1988-12-01;--:--;   -999.000;      1.166; 100
1989-01-01;--:--;   -999.000;      0.784; 100
1989-02-01;--:--;   -999.000;      0.914; 100
1989-03-01;--:--;   -999.000;      1.510; 100
1989-04-01;--:--;   -999.000;      2.246; 100
1989-05-01;--:--;   -999.000;      1.126; 100
1989-06-01;--:--;   -999.000;      0.757; 100
1989-07-01;--:--;   -999.000;      0.599; 100
1989-08-01;--:--;   -999.000;      0.380; 100
1989-09-01;--:--;   -999.000;      0.231; 100
1989-10-01;--:--;   -999.000;      0.269; 100
1989-11-01;--:--;   -999.000;      0.316; 100
1989-12-01;--:--;   -999.000;      0.518; 100
1990-01-01;--:--;   -999.000;      0.628; 100
1990-02-01;--:--;   -999.000;      3.728; 100
1990-03-01;--:--;   -999.000;      1.188; 100
1990-04-01;--:--;   -999.000;      1.060; 100
1990-05-01;--:--;   -999.000;      2.140; 100
1990-06-01;--:--;   -999.000;      0.895; 100
1990-07-01;--:--;   -999.000;      0.586; 100
1990-08-01;--:--;   -999.000;      0.336; 100
1990-09-01;--:--;   -999.000;      0.318; 100
1990-10-01;--:--;   -999.000;      0.670; 100
1990-11-01;--:--;   -999.000;      1.413; 100
1990-12-01;--:--;   -999.000;      1.169; 100
1991-01-01;--:--;   -999.000;      2.336; 100
1991-02-01;--:--;   -999.000;      1.900; 100
1991-03-01;--:--;   -999.000;      1.516; 100
1991-04-01;--:--;   -999.000;      1.007; 100
1991-05-01;--:--;   -999.000;      0.983; 100
1991-06-01;--:--;   -999.000;      0.669; 100
1991-07-01;--:--;   -999.000;      0.409; 100
1991-08-01;--:--;   -999.000;      0.406; 100
1991-09-01;--:--;   -999.000;      0.324; 100
1991-10-01;--:--;   -999.000;      0.531; 100
1991-11-01;--:--;   -999.000;      1.406; 100
1991-12-01;--:--;   -999.000;      0.784; 100
1992-01-01;--:--;   -999.000;      0.865; 100
1992-02-01;--:--;   -999.000;      0.917; 100
1992-03-01;--:--;   -999.000;      1.081; 100
1992-04-01;--:--;   -999.000;      1.263; 100
1992-05-01;--:--;   -999.000;      0.632; 100
1992-06-01;--:--;   -999.000;      1.374; 100
1992-07-01;--:--;   -999.000;      0.604; 100
1992-08-01;--:--;   -999.000;      0.412; 100
