# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123720
# River:                 SELLE
# Station:               CELLE-EN-MORVAN (POLROY)
# Country:               --
# Latitude (DD):       47.004137
# Longitude (DD):      4.195926
# Catchment area (km²):      
# Altitude (m ASL):        371.64
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2012
# No. of years:          44
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 514
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1990-01-01;--:--;   -999.000;      1.743; 100
1990-02-01;--:--;   -999.000;     11.233; 100
1990-03-01;--:--;   -999.000;      4.983; 100
1990-04-01;--:--;   -999.000;      1.877; 100
1990-05-01;--:--;   -999.000;      2.170; 100
1990-06-01;--:--;   -999.000;      1.998; 100
1990-07-01;--:--;   -999.000;      1.091; 100
1990-08-01;--:--;   -999.000;      0.362; 100
1990-09-01;--:--;   -999.000;      0.404; 100
1990-10-01;--:--;   -999.000;      2.466; 100
1990-11-01;--:--;   -999.000;      5.327; 100
1990-12-01;--:--;   -999.000;      4.170; 100
1991-01-01;--:--;   -999.000;      7.811; 100
1991-02-01;--:--;   -999.000;      2.555; 100
1991-03-01;--:--;   -999.000;      3.274; 100
1991-04-01;--:--;   -999.000;      1.540; 100
1991-05-01;--:--;   -999.000;      1.705; 100
1991-06-01;--:--;   -999.000;      0.831; 100
1991-07-01;--:--;   -999.000;      0.326; 100
1991-08-01;--:--;   -999.000;      0.262; 100
1991-09-01;--:--;   -999.000;      0.464; 100
1991-10-01;--:--;   -999.000;      0.922; 100
1991-11-01;--:--;   -999.000;      3.867; 100
1991-12-01;--:--;   -999.000;      4.901; 100
1992-01-01;--:--;   -999.000;      2.121; 100
1992-02-01;--:--;   -999.000;      3.492; 100
1992-03-01;--:--;   -999.000;      3.854; 100
1992-04-01;--:--;   -999.000;      3.926; 100
1992-05-01;--:--;   -999.000;      1.747; 100
1992-06-01;--:--;   -999.000;      1.397; 100
1992-07-01;--:--;   -999.000;      0.717; 100
1992-08-01;--:--;   -999.000;      0.347; 100
1992-09-01;--:--;   -999.000;      0.589; 100
1992-10-01;--:--;   -999.000;      2.010; 100
1992-11-01;--:--;   -999.000;      9.350; 100
1992-12-01;--:--;   -999.000;      6.308; 100
1993-01-01;--:--;   -999.000;      3.264; 100
1993-02-01;--:--;   -999.000;      2.381; 100
1993-03-01;--:--;   -999.000;      0.923; 100
1993-04-01;--:--;   -999.000;      2.038; 100
1993-05-01;--:--;   -999.000;      1.129; 100
1993-06-01;--:--;   -999.000;      1.739; 100
1993-07-01;--:--;   -999.000;      0.755; 100
1993-08-01;--:--;   -999.000;      0.321; 100
1993-09-01;--:--;   -999.000;      0.737; 100
1993-10-01;--:--;   -999.000;      5.603; 100
1993-11-01;--:--;   -999.000;      1.440; 100
1993-12-01;--:--;   -999.000;      9.218; 100
1994-01-01;--:--;   -999.000;     13.529; 100
1994-02-01;--:--;   -999.000;      6.281; 100
1994-03-01;--:--;   -999.000;      3.539; 100
1994-04-01;--:--;   -999.000;      5.194; 100
1994-05-01;--:--;   -999.000;      2.003; 100
1994-06-01;--:--;   -999.000;      1.548; 100
1994-07-01;--:--;   -999.000;      0.538; 100
1994-08-01;--:--;   -999.000;      0.443; 100
1994-09-01;--:--;   -999.000;      1.252; 100
1994-10-01;--:--;   -999.000;      1.792; 100
1994-11-01;--:--;   -999.000;      3.527; 100
1994-12-01;--:--;   -999.000;      4.695; 100
1995-01-01;--:--;   -999.000;     13.783; 100
1995-02-01;--:--;   -999.000;     10.584; 100
1995-03-01;--:--;   -999.000;      7.805; 100
1995-04-01;--:--;   -999.000;      3.475; 100
1995-05-01;--:--;   -999.000;      3.799; 100
1995-06-01;--:--;   -999.000;      1.271; 100
1995-07-01;--:--;   -999.000;      0.390; 100
1995-08-01;--:--;   -999.000;      0.249; 100
1995-09-01;--:--;   -999.000;      0.752; 100
1995-10-01;--:--;   -999.000;      0.694; 100
1995-11-01;--:--;   -999.000;      0.849; 100
