# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123220
# River:                 BRAYE
# Station:               VALENNES (LA CABOCHE)
# Country:               --
# Latitude (DD):       48.013394
# Longitude (DD):      0.81907
# Catchment area (km²):      
# Altitude (m ASL):        152.53
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 527
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
2001-05-01;--:--;   -999.000;      2.178; 100
2001-06-01;--:--;   -999.000;      0.867; 100
2001-07-01;--:--;   -999.000;      1.556; 100
2001-08-01;--:--;   -999.000;      0.823; 100
2001-09-01;--:--;   -999.000;      0.929; 100
2001-10-01;--:--;   -999.000;      1.835; 100
2001-11-01;--:--;   -999.000;      1.359; 100
2001-12-01;--:--;   -999.000;      2.584; 100
2002-01-01;--:--;   -999.000;      2.242; 100
2002-02-01;--:--;   -999.000;      3.878; 100
2002-03-01;--:--;   -999.000;      4.390; 100
2002-04-01;--:--;   -999.000;      1.112; 100
2002-05-01;--:--;   -999.000;      1.150; 100
2002-06-01;--:--;   -999.000;      0.855; 100
2002-07-01;--:--;   -999.000;      0.692; 100
2002-08-01;--:--;   -999.000;      0.729; 100
2002-09-01;--:--;   -999.000;      0.654; 100
2002-10-01;--:--;   -999.000;      0.892; 100
2002-11-01;--:--;   -999.000;      2.987; 100
2002-12-01;--:--;   -999.000;      4.591; 100
2003-01-01;--:--;   -999.000;      5.342; 100
2003-02-01;--:--;   -999.000;      3.959; 100
2003-03-01;--:--;   -999.000;      1.794; 100
2003-04-01;--:--;   -999.000;      0.977; 100
2003-05-01;--:--;   -999.000;      0.975; 100
2003-06-01;--:--;   -999.000;      0.844; 100
2003-07-01;--:--;   -999.000;      0.673; 100
2003-08-01;--:--;   -999.000;      0.488; 100
2003-09-01;--:--;   -999.000;      0.540; 100
2003-10-01;--:--;   -999.000;      0.720; 100
2003-11-01;--:--;   -999.000;      0.909; 100
2003-12-01;--:--;   -999.000;      2.092; 100
2004-01-01;--:--;   -999.000;      7.499; 100
2004-02-01;--:--;   -999.000;      1.395; 100
2004-03-01;--:--;   -999.000;      1.124; 100
2004-04-01;--:--;   -999.000;      1.046; 100
2004-05-01;--:--;   -999.000;      0.871; 100
2004-06-01;--:--;   -999.000;      0.521; 100
2004-07-01;--:--;   -999.000;      0.445; 100
2004-08-01;--:--;   -999.000;      0.437; 100
2004-09-01;--:--;   -999.000;      0.412; 100
2004-10-01;--:--;   -999.000;      0.842; 100
2004-11-01;--:--;   -999.000;      0.712; 100
2004-12-01;--:--;   -999.000;      1.110; 100
2005-01-01;--:--;   -999.000;      2.157; 100
2005-02-01;--:--;   -999.000;      1.327; 100
2005-03-01;--:--;   -999.000;      1.265; 100
2005-04-01;--:--;   -999.000;      1.479; 100
2005-05-01;--:--;   -999.000;      0.865; 100
2005-06-01;--:--;   -999.000;      0.453; 100
2005-07-01;--:--;   -999.000;      0.425; 100
2005-08-01;--:--;   -999.000;      0.332; 100
2005-09-01;--:--;   -999.000;      0.317; 100
2005-10-01;--:--;   -999.000;      0.398; 100
2005-11-01;--:--;   -999.000;      0.569; 100
