# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123150
# River:                 OGNON
# Station:               LES SORINIERES (VILLENEUVE)
# Country:               --
# Latitude (DD):       47.120666
# Longitude (DD):      -1.532751
# Catchment area (km²):      
# Altitude (m ASL):        55.95
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1964 - 2012
# No. of years:          49
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 571
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1980-05-01;--:--;   -999.000;      0.075; 100
1980-06-01;--:--;   -999.000;      0.075; 100
1980-07-01;--:--;   -999.000;      0.186; 100
1980-08-01;--:--;   -999.000;      0.042; 100
1980-09-01;--:--;   -999.000;      0.210; 100
1980-10-01;--:--;   -999.000;      0.449; 100
1980-11-01;--:--;   -999.000;      1.483; 100
1980-12-01;--:--;   -999.000;      2.106; 100
1981-01-01;--:--;   -999.000;      2.110; 100
1981-02-01;--:--;   -999.000;      1.567; 100
1981-03-01;--:--;   -999.000;      3.760; 100
1981-04-01;--:--;   -999.000;      0.399; 100
1981-05-01;--:--;   -999.000;      3.603; 100
1981-06-01;--:--;   -999.000;      0.458; 100
1981-07-01;--:--;   -999.000;      0.147; 100
1981-08-01;--:--;   -999.000;      0.076; 100
1981-09-01;--:--;   -999.000;      0.071; 100
1981-10-01;--:--;   -999.000;      2.493; 100
1981-11-01;--:--;   -999.000;      0.734; 100
1981-12-01;--:--;   -999.000;      5.091; 100
1982-01-01;--:--;   -999.000;      5.048; 100
1982-02-01;--:--;   -999.000;      1.406; 100
1982-03-01;--:--;   -999.000;      2.332; 100
1982-04-01;--:--;   -999.000;      0.238; 100
1982-05-01;--:--;   -999.000;      0.042; 100
1982-06-01;--:--;   -999.000;      0.023; 100
1982-07-01;--:--;   -999.000;      0.035; 100
1982-08-01;--:--;   -999.000;      0.047; 100
1982-09-01;--:--;   -999.000;      0.038; 100
1982-10-01;--:--;   -999.000;      1.955; 100
1982-11-01;--:--;   -999.000;      3.566; 100
1982-12-01;--:--;   -999.000;      8.220; 100
1983-01-01;--:--;   -999.000;      1.989; 100
1983-02-01;--:--;   -999.000;      2.148; 100
1983-03-01;--:--;   -999.000;      1.105; 100
1983-04-01;--:--;   -999.000;      5.982; 100
1983-05-01;--:--;   -999.000;      1.373; 100
1983-06-01;--:--;   -999.000;      0.216; 100
1983-07-01;--:--;   -999.000;      0.139; 100
1983-08-01;--:--;   -999.000;      0.070; 100
1983-09-01;--:--;   -999.000;      0.133; 100
1983-10-01;--:--;   -999.000;      0.158; 100
1983-11-01;--:--;   -999.000;      0.139; 100
1983-12-01;--:--;   -999.000;      0.845; 100
1984-01-01;--:--;   -999.000;      4.745; 100
1984-02-01;--:--;   -999.000;      2.170; 100
1984-03-01;--:--;   -999.000;      1.994; 100
1984-04-01;--:--;   -999.000;      0.786; 100
1984-05-01;--:--;   -999.000;      1.269; 100
1984-06-01;--:--;   -999.000;      0.345; 100
1984-07-01;--:--;   -999.000;      0.091; 100
1984-08-01;--:--;   -999.000;      0.053; 100
1984-09-01;--:--;   -999.000;      0.078; 100
1984-10-01;--:--;   -999.000;      0.228; 100
1984-11-01;--:--;   -999.000;      4.864; 100
1984-12-01;--:--;   -999.000;      4.677; 100
1985-01-01;--:--;   -999.000;      2.355; 100
1985-02-01;--:--;   -999.000;      3.643; 100
1985-03-01;--:--;   -999.000;      1.594; 100
1985-04-01;--:--;   -999.000;      2.954; 100
1985-05-01;--:--;   -999.000;      0.598; 100
1985-06-01;--:--;   -999.000;      0.218; 100
1985-07-01;--:--;   -999.000;      0.120; 100
1985-08-01;--:--;   -999.000;      0.129; 100
1985-09-01;--:--;   -999.000;      0.092; 100
1985-10-01;--:--;   -999.000;      0.063; 100
1985-11-01;--:--;   -999.000;      0.216; 100
1985-12-01;--:--;   -999.000;      0.339; 100
1986-01-01;--:--;   -999.000;      3.194; 100
1986-02-01;--:--;   -999.000;      4.375; 100
1986-03-01;--:--;   -999.000;      3.038; 100
1986-04-01;--:--;   -999.000;      2.058; 100
1986-05-01;--:--;   -999.000;      0.759; 100
1986-06-01;--:--;   -999.000;      0.250; 100
1986-07-01;--:--;   -999.000;      0.058; 100
1986-08-01;--:--;   -999.000;      0.003; 100
1986-09-01;--:--;   -999.000;      0.025; 100
1986-10-01;--:--;   -999.000;      0.153; 100
1986-11-01;--:--;   -999.000;      0.698; 100
1986-12-01;--:--;   -999.000;      1.677; 100
1987-01-01;--:--;   -999.000;      0.963; 100
1987-02-01;--:--;   -999.000;      0.936; 100
1987-03-01;--:--;   -999.000;      1.032; 100
1987-04-01;--:--;   -999.000;      0.650; 100
1987-05-01;--:--;   -999.000;      0.262; 100
1987-06-01;--:--;   -999.000;      0.185; 100
1987-07-01;--:--;   -999.000;      0.051; 100
1987-08-01;--:--;   -999.000;      0.004; 100
1987-09-01;--:--;   -999.000;      0.014; 100
1987-10-01;--:--;   -999.000;      1.975; 100
1987-11-01;--:--;   -999.000;      1.936; 100
1987-12-01;--:--;   -999.000;      1.858; 100
1988-01-01;--:--;   -999.000;      9.801; 100
