# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123171
# River:                 ERDRE
# Station:               CANDE (LA GREE)
# Country:               --
# Latitude (DD):       47.558583
# Longitude (DD):      -1.049536
# Catchment area (km²):      
# Altitude (m ASL):        88.54
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 532
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1999-02-01;--:--;   -999.000;      1.815; 100
1999-03-01;--:--;   -999.000;      1.507; 100
1999-04-01;--:--;   -999.000;      1.451; 100
1999-05-01;--:--;   -999.000;      0.649; 100
1999-06-01;--:--;   -999.000;      0.476; 100
1999-07-01;--:--;   -999.000;      0.189; 100
1999-08-01;--:--;   -999.000;      0.174; 100
1999-09-01;--:--;   -999.000;      0.613; 100
1999-10-01;--:--;   -999.000;      1.562; 100
1999-11-01;--:--;   -999.000;      1.884; 100
1999-12-01;--:--;   -999.000;      5.843; 100
2000-01-01;--:--;   -999.000;      2.705; 100
2000-02-01;--:--;   -999.000;      2.251; 100
2000-03-01;--:--;   -999.000;      1.432; 100
2000-04-01;--:--;   -999.000;      1.438; 100
2000-05-01;--:--;   -999.000;      1.679; 100
2000-06-01;--:--;   -999.000;      0.452; 100
2000-07-01;--:--;   -999.000;      0.328; 100
2000-08-01;--:--;   -999.000;      0.182; 100
2000-09-01;--:--;   -999.000;      0.196; 100
2000-10-01;--:--;   -999.000;      0.748; 100
2000-11-01;--:--;   -999.000;      4.948; 100
2000-12-01;--:--;   -999.000;      4.683; 100
2001-01-01;--:--;   -999.000;      7.921; 100
2001-02-01;--:--;   -999.000;      3.840; 100
2001-03-01;--:--;   -999.000;      5.148; 100
2001-04-01;--:--;   -999.000;      2.595; 100
2001-05-01;--:--;   -999.000;      1.783; 100
2001-06-01;--:--;   -999.000;      0.354; 100
2001-07-01;--:--;   -999.000;      0.403; 100
2001-08-01;--:--;   -999.000;      0.191; 100
2001-09-01;--:--;   -999.000;      0.139; 100
2001-10-01;--:--;   -999.000;      0.299; 100
2001-11-01;--:--;   -999.000;      0.234; 100
2001-12-01;--:--;   -999.000;      0.358; 100
2002-01-01;--:--;   -999.000;      0.588; 100
2002-02-01;--:--;   -999.000;      1.870; 100
2002-03-01;--:--;   -999.000;      2.702; 100
2002-04-01;--:--;   -999.000;      0.558; 100
2002-05-01;--:--;   -999.000;      0.314; 100
2002-06-01;--:--;   -999.000;      0.202; 100
2002-07-01;--:--;   -999.000;      0.128; 100
2002-08-01;--:--;   -999.000;      0.099; 100
2002-09-01;--:--;   -999.000;      0.155; 100
2002-10-01;--:--;   -999.000;      0.214; 100
2002-11-01;--:--;   -999.000;      2.801; 100
2002-12-01;--:--;   -999.000;      4.584; 100
2003-01-01;--:--;   -999.000;      2.815; 100
2003-02-01;--:--;   -999.000;      2.514; 100
2003-03-01;--:--;   -999.000;      1.310; 100
2003-04-01;--:--;   -999.000;      0.436; 100
2003-05-01;--:--;   -999.000;      0.336; 100
2003-06-01;--:--;   -999.000;      0.239; 100
2003-07-01;--:--;   -999.000;      0.345; 100
2003-08-01;--:--;   -999.000;      0.089; 100
2003-09-01;--:--;   -999.000;      0.138; 100
2003-10-01;--:--;   -999.000;      0.120; 100
2003-11-01;--:--;   -999.000;      0.274; 100
2003-12-01;--:--;   -999.000;      0.868; 100
2004-01-01;--:--;   -999.000;      4.508; 100
2004-02-01;--:--;   -999.000;      1.308; 100
2004-03-01;--:--;   -999.000;      1.051; 100
2004-04-01;--:--;   -999.000;      0.583; 100
2004-05-01;--:--;   -999.000;      0.319; 100
2004-06-01;--:--;   -999.000;      0.156; 100
2004-07-01;--:--;   -999.000;      0.082; 100
2004-08-01;--:--;   -999.000;      0.051; 100
2004-09-01;--:--;   -999.000;      0.051; 100
2004-10-01;--:--;   -999.000;      0.118; 100
2004-11-01;--:--;   -999.000;      0.117; 100
2004-12-01;--:--;   -999.000;      0.130; 100
2005-01-01;--:--;   -999.000;      0.314; 100
2005-02-01;--:--;   -999.000;      0.216; 100
2005-03-01;--:--;   -999.000;      0.168; 100
2005-04-01;--:--;   -999.000;      0.132; 100
2005-05-01;--:--;   -999.000;      0.117; 100
2005-06-01;--:--;   -999.000;      0.068; 100
2005-07-01;--:--;   -999.000;      0.034; 100
2005-08-01;--:--;   -999.000;      0.038; 100
2005-09-01;--:--;   -999.000;      0.012; 100
2005-10-01;--:--;   -999.000;      0.052; 100
