# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123641
# River:                 ALAGNON
# Station:               JOURSAC (JOURSAC-LE-VIALARD)
# Country:               --
# Latitude (DD):       45.161595
# Longitude (DD):      3.028799
# Catchment area (km²):      
# Altitude (m ASL):        924.43
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2012
# No. of years:          65
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 773
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1989-04-01;--:--;   -999.000;     13.867; 100
1989-05-01;--:--;   -999.000;      6.818; 100
1989-06-01;--:--;   -999.000;      2.322; 100
1989-07-01;--:--;   -999.000;      0.997; 100
1989-08-01;--:--;   -999.000;      0.822; 100
1989-09-01;--:--;   -999.000;      1.083; 100
1989-10-01;--:--;   -999.000;      1.079; 100
1989-11-01;--:--;   -999.000;      2.590; 100
1989-12-01;--:--;   -999.000;      3.043; 100
1990-01-01;--:--;   -999.000;      2.576; 100
1990-02-01;--:--;   -999.000;     17.058; 100
1990-03-01;--:--;   -999.000;      5.501; 100
1990-04-01;--:--;   -999.000;      4.848; 100
1990-05-01;--:--;   -999.000;      3.944; 100
1990-06-01;--:--;   -999.000;      3.140; 100
1990-07-01;--:--;   -999.000;      1.800; 100
1990-08-01;--:--;   -999.000;      0.825; 100
1990-09-01;--:--;   -999.000;      1.387; 100
1990-10-01;--:--;   -999.000;      4.418; 100
1990-11-01;--:--;   -999.000;      7.138; 100
1990-12-01;--:--;   -999.000;      4.179; 100
1991-01-01;--:--;   -999.000;      9.607; 100
1991-02-01;--:--;   -999.000;      4.768; 100
1991-03-01;--:--;   -999.000;      8.545; 100
1991-04-01;--:--;   -999.000;      3.580; 100
1991-05-01;--:--;   -999.000;      3.374; 100
1991-06-01;--:--;   -999.000;      2.694; 100
1991-07-01;--:--;   -999.000;      1.218; 100
1991-08-01;--:--;   -999.000;      0.860; 100
1991-09-01;--:--;   -999.000;      1.018; 100
1991-10-01;--:--;   -999.000;      2.074; 100
1991-11-01;--:--;   -999.000;      7.712; 100
1991-12-01;--:--;   -999.000;      3.672; 100
1992-01-01;--:--;   -999.000;      2.411; 100
1992-02-01;--:--;   -999.000;      2.885; 100
1992-03-01;--:--;   -999.000;      4.112; 100
1992-04-01;--:--;   -999.000;      8.400; 100
1992-05-01;--:--;   -999.000;      3.227; 100
1992-06-01;--:--;   -999.000;      9.641; 100
1992-07-01;--:--;   -999.000;      6.010; 100
1992-08-01;--:--;   -999.000;      1.896; 100
1992-09-01;--:--;   -999.000;      3.401; 100
1992-10-01;--:--;   -999.000;      9.086; 100
1992-11-01;--:--;   -999.000;     14.647; 100
1992-12-01;--:--;   -999.000;     12.676; 100
1993-01-01;--:--;   -999.000;      3.439; 100
1993-02-01;--:--;   -999.000;      1.979; 100
1993-03-01;--:--;   -999.000;      1.950; 100
1993-04-01;--:--;   -999.000;      4.296; 100
1993-05-01;--:--;   -999.000;      5.482; 100
1993-06-01;--:--;   -999.000;      6.758; 100
1993-07-01;--:--;   -999.000;      5.456; 100
1993-08-01;--:--;   -999.000;      3.166; 100
1993-09-01;--:--;   -999.000;      4.843; 100
1993-10-01;--:--;   -999.000;      8.447; 100
1993-11-01;--:--;   -999.000;      3.386; 100
1993-12-01;--:--;   -999.000;     12.053; 100
1994-01-01;--:--;   -999.000;     20.398; 100
1994-02-01;--:--;   -999.000;     11.843; 100
1994-03-01;--:--;   -999.000;     10.888; 100
1994-04-01;--:--;   -999.000;     14.836; 100
1994-05-01;--:--;   -999.000;      8.397; 100
1994-06-01;--:--;   -999.000;      3.427; 100
1994-07-01;--:--;   -999.000;      1.769; 100
1994-08-01;--:--;   -999.000;      1.744; 100
1994-09-01;--:--;   -999.000;      8.717; 100
1994-10-01;--:--;   -999.000;     11.777; 100
1994-11-01;--:--;   -999.000;     23.505; 100
1994-12-01;--:--;   -999.000;     10.347; 100
1995-01-01;--:--;   -999.000;     20.061; 100
1995-02-01;--:--;   -999.000;     23.486; 100
1995-03-01;--:--;   -999.000;     12.702; 100
1995-04-01;--:--;   -999.000;      5.865; 100
1995-05-01;--:--;   -999.000;      6.325; 100
1995-06-01;--:--;   -999.000;      2.876; 100
1995-07-01;--:--;   -999.000;      1.566; 100
1995-08-01;--:--;   -999.000;      1.053; 100
1995-09-01;--:--;   -999.000;      4.462; 100
1995-10-01;--:--;   -999.000;      2.388; 100
1995-11-01;--:--;   -999.000;      5.209; 100
1995-12-01;--:--;   -999.000;     11.687; 100
1996-01-01;--:--;   -999.000;     15.749; 100
1996-02-01;--:--;   -999.000;      6.906; 100
1996-03-01;--:--;   -999.000;     10.217; 100
1996-04-01;--:--;   -999.000;      6.871; 100
1996-05-01;--:--;   -999.000;      6.447; 100
1996-06-01;--:--;   -999.000;      3.296; 100
1996-07-01;--:--;   -999.000;      2.497; 100
1996-08-01;--:--;   -999.000;      1.499; 100
1996-09-01;--:--;   -999.000;      1.494; 100
1996-10-01;--:--;   -999.000;      2.350; 100
1996-11-01;--:--;   -999.000;      8.733; 100
1996-12-01;--:--;   -999.000;     10.832; 100
1997-01-01;--:--;   -999.000;      6.754; 100
1997-02-01;--:--;   -999.000;      8.308; 100
1997-03-01;--:--;   -999.000;      3.444; 100
1997-04-01;--:--;   -999.000;      1.578; 100
1997-05-01;--:--;   -999.000;      4.913; 100
1997-06-01;--:--;   -999.000;      3.977; 100
1997-07-01;--:--;   -999.000;      4.865; 100
1997-08-01;--:--;   -999.000;      1.640; 100
1997-09-01;--:--;   -999.000;      1.961; 100
1997-10-01;--:--;   -999.000;      2.398; 100
1997-11-01;--:--;   -999.000;      7.399; 100
1997-12-01;--:--;   -999.000;     10.365; 100
1998-01-01;--:--;   -999.000;     15.723; 100
1998-02-01;--:--;   -999.000;      4.777; 100
1998-03-01;--:--;   -999.000;      6.101; 100
1998-04-01;--:--;   -999.000;     13.342; 100
1998-05-01;--:--;   -999.000;      7.650; 100
1998-06-01;--:--;   -999.000;      2.732; 100
1998-07-01;--:--;   -999.000;      1.302; 100
1998-08-01;--:--;   -999.000;      1.214; 100
1998-09-01;--:--;   -999.000;      2.055; 100
1998-10-01;--:--;   -999.000;      7.170; 100
1998-11-01;--:--;   -999.000;      4.518; 100
1998-12-01;--:--;   -999.000;      5.422; 100
1999-01-01;--:--;   -999.000;      5.147; 100
1999-02-01;--:--;   -999.000;      8.188; 100
1999-03-01;--:--;   -999.000;      8.092; 100
1999-04-01;--:--;   -999.000;      7.815; 100
1999-05-01;--:--;   -999.000;      6.837; 100
1999-06-01;--:--;   -999.000;      2.359; 100
1999-07-01;--:--;   -999.000;      1.282; 100
1999-08-01;--:--;   -999.000;      1.431; 100
1999-09-01;--:--;   -999.000;      2.088; 100
1999-10-01;--:--;   -999.000;      4.755; 100
1999-11-01;--:--;   -999.000;      5.277; 100
1999-12-01;--:--;   -999.000;     27.974; 100
2000-01-01;--:--;   -999.000;      6.541; 100
2000-02-01;--:--;   -999.000;      9.670; 100
2000-03-01;--:--;   -999.000;      7.654; 100
2000-04-01;--:--;   -999.000;      9.776; 100
2000-05-01;--:--;   -999.000;      6.135; 100
2000-06-01;--:--;   -999.000;      3.080; 100
2000-07-01;--:--;   -999.000;      2.652; 100
2000-08-01;--:--;   -999.000;      1.534; 100
2000-09-01;--:--;   -999.000;      1.968; 100
2000-10-01;--:--;   -999.000;      5.535; 100
2000-11-01;--:--;   -999.000;     18.011; 100
2000-12-01;--:--;   -999.000;      9.483; 100
2001-01-01;--:--;   -999.000;     12.296; 100
2001-02-01;--:--;   -999.000;      9.443; 100
2001-03-01;--:--;   -999.000;     17.822; 100
2001-04-01;--:--;   -999.000;     13.999; 100
2001-05-01;--:--;   -999.000;     12.832; 100
2001-06-01;--:--;   -999.000;      3.220; 100
2001-07-01;--:--;   -999.000;      2.319; 100
2001-08-01;--:--;   -999.000;      1.494; 100
2001-09-01;--:--;   -999.000;      1.939; 100
2001-10-01;--:--;   -999.000;      3.022; 100
2001-11-01;--:--;   -999.000;      2.691; 100
2001-12-01;--:--;   -999.000;   -999.000;  42
2002-01-01;--:--;   -999.000;      3.087; 100
2002-02-01;--:--;   -999.000;      6.602; 100
2002-03-01;--:--;   -999.000;      7.641; 100
2002-04-01;--:--;   -999.000;      3.029; 100
2002-05-01;--:--;   -999.000;      2.478; 100
2002-06-01;--:--;   -999.000;      2.645; 100
2002-07-01;--:--;   -999.000;      1.123; 100
2002-08-01;--:--;   -999.000;      1.495; 100
2002-09-01;--:--;   -999.000;      3.795; 100
2002-10-01;--:--;   -999.000;      4.794; 100
2002-11-01;--:--;   -999.000;     10.899; 100
2002-12-01;--:--;   -999.000;     11.285; 100
2003-01-01;--:--;   -999.000;      9.949; 100
2003-02-01;--:--;   -999.000;      9.125; 100
2003-03-01;--:--;   -999.000;      9.198; 100
2003-04-01;--:--;   -999.000;      4.066; 100
2003-05-01;--:--;   -999.000;      2.344; 100
2003-06-01;--:--;   -999.000;      1.148; 100
2003-07-01;--:--;   -999.000;      0.866; 100
2003-08-01;--:--;   -999.000;      1.253; 100
2003-09-01;--:--;   -999.000;      1.884; 100
2003-10-01;--:--;   -999.000;      6.316; 100
2003-11-01;--:--;   -999.000;      8.801; 100
2003-12-01;--:--;   -999.000;     14.401; 100
2004-01-01;--:--;   -999.000;     18.338; 100
2004-02-01;--:--;   -999.000;      7.020; 100
2004-03-01;--:--;   -999.000;      8.066; 100
2004-04-01;--:--;   -999.000;      8.867; 100
2004-05-01;--:--;   -999.000;     10.212; 100
2004-06-01;--:--;   -999.000;      2.180; 100
2004-07-01;--:--;   -999.000;      1.175; 100
2004-08-01;--:--;   -999.000;      1.942; 100
2004-09-01;--:--;   -999.000;      1.165; 100
2004-10-01;--:--;   -999.000;      4.086; 100
2004-11-01;--:--;   -999.000;      3.486; 100
2004-12-01;--:--;   -999.000;      5.014; 100
2005-01-01;--:--;   -999.000;      6.862; 100
2005-02-01;--:--;   -999.000;      5.968; 100
2005-03-01;--:--;   -999.000;      8.175; 100
2005-04-01;--:--;   -999.000;     11.058; 100
2005-05-01;--:--;   -999.000;      5.182; 100
2005-06-01;--:--;   -999.000;      2.304; 100
2005-07-01;--:--;   -999.000;      1.110; 100
2005-08-01;--:--;   -999.000;      0.859; 100
2005-09-01;--:--;   -999.000;      1.446; 100
2005-10-01;--:--;   -999.000;      1.757; 100
2005-11-01;--:--;   -999.000;      2.676; 100
2005-12-01;--:--;   -999.000;      4.362; 100
2006-01-01;--:--;   -999.000;      5.105; 100
2006-02-01;--:--;   -999.000;      6.691; 100
2006-03-01;--:--;   -999.000;     20.040; 100
2006-04-01;--:--;   -999.000;     16.856; 100
2006-05-01;--:--;   -999.000;      4.961; 100
2006-06-01;--:--;   -999.000;      1.626; 100
2006-07-01;--:--;   -999.000;      1.560; 100
2006-08-01;--:--;   -999.000;      1.799; 100
2006-09-01;--:--;   -999.000;      1.996; 100
2006-10-01;--:--;   -999.000;      5.135; 100
2006-11-01;--:--;   -999.000;      3.871; 100
2006-12-01;--:--;   -999.000;      5.263; 100
2007-01-01;--:--;   -999.000;      5.994; 100
2007-02-01;--:--;   -999.000;     14.385; 100
2007-03-01;--:--;   -999.000;     12.716; 100
2007-04-01;--:--;   -999.000;      5.104; 100
2007-05-01;--:--;   -999.000;      3.608; 100
2007-06-01;--:--;   -999.000;      5.855; 100
2007-07-01;--:--;   -999.000;      4.028; 100
2007-08-01;--:--;   -999.000;      2.067; 100
2007-09-01;--:--;   -999.000;      2.005; 100
2007-10-01;--:--;   -999.000;      2.122; 100
2007-11-01;--:--;   -999.000;      3.180; 100
2007-12-01;--:--;   -999.000;      8.594; 100
2008-01-01;--:--;   -999.000;     10.161; 100
2008-02-01;--:--;   -999.000;      5.047; 100
2008-03-01;--:--;   -999.000;      9.637; 100
2008-04-01;--:--;   -999.000;     15.147; 100
2008-05-01;--:--;   -999.000;     15.608; 100
2008-06-01;--:--;   -999.000;     12.472; 100
2008-07-01;--:--;   -999.000;      3.952; 100
2008-08-01;--:--;   -999.000;      2.136; 100
2008-09-01;--:--;   -999.000;      1.759; 100
2008-10-01;--:--;   -999.000;      3.443; 100
2008-11-01;--:--;   -999.000;     13.013; 100
2008-12-01;--:--;   -999.000;      7.571; 100
2009-01-01;--:--;   -999.000;     10.173; 100
2009-02-01;--:--;   -999.000;      8.834; 100
2009-03-01;--:--;   -999.000;      8.567; 100
2009-04-01;--:--;   -999.000;     16.609; 100
2009-05-01;--:--;   -999.000;      7.991; 100
2009-06-01;--:--;   -999.000;      3.163; 100
2009-07-01;--:--;   -999.000;      1.421; 100
2009-08-01;--:--;   -999.000;      1.421; 100
2009-09-01;--:--;   -999.000;      1.170; 100
2009-10-01;--:--;   -999.000;      1.535; 100
2009-11-01;--:--;   -999.000;      6.080; 100
2009-12-01;--:--;   -999.000;      8.748; 100
2010-01-01;--:--;   -999.000;      6.289; 100
2010-02-01;--:--;   -999.000;      9.438; 100
2010-03-01;--:--;   -999.000;     12.463; 100
2010-04-01;--:--;   -999.000;      9.091; 100
2010-05-01;--:--;   -999.000;      5.891; 100
2010-06-01;--:--;   -999.000;      4.987; 100
2010-07-01;--:--;   -999.000;      2.127; 100
2010-08-01;--:--;   -999.000;      1.311; 100
2010-09-01;--:--;   -999.000;      1.739; 100
2010-10-01;--:--;   -999.000;      2.857; 100
2010-11-01;--:--;   -999.000;     10.271; 100
2010-12-01;--:--;   -999.000;     12.302; 100
2011-01-01;--:--;   -999.000;      6.358; 100
2011-02-01;--:--;   -999.000;      2.926; 100
2011-03-01;--:--;   -999.000;      6.207; 100
2011-04-01;--:--;   -999.000;      2.745; 100
2011-05-01;--:--;   -999.000;      1.480; 100
2011-06-01;--:--;   -999.000;      1.411; 100
2011-07-01;--:--;   -999.000;      1.627; 100
2011-08-01;--:--;   -999.000;      1.141; 100
2011-09-01;--:--;   -999.000;      1.074; 100
2011-10-01;--:--;   -999.000;      1.004; 100
2011-11-01;--:--;   -999.000;      2.645; 100
2011-12-01;--:--;   -999.000;     11.045; 100
2012-01-01;--:--;   -999.000;     11.736; 100
2012-02-01;--:--;   -999.000;      3.752; 100
2012-03-01;--:--;   -999.000;      3.220; 100
2012-04-01;--:--;   -999.000;      8.931; 100
2012-05-01;--:--;   -999.000;     10.146; 100
