# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123440
# River:                 VIGE
# Station:               SAINT-MARTIN-SAINTE CATHERINE
# Country:               --
# Latitude (DD):       45.955249
# Longitude (DD):      1.57786
# Catchment area (km²):      
# Altitude (m ASL):        356.56
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 653
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1974-09-01;--:--;   -999.000;      1.018; 100
1974-10-01;--:--;   -999.000;      2.864; 100
1974-11-01;--:--;   -999.000;      3.719; 100
1974-12-01;--:--;   -999.000;      4.171; 100
1975-01-01;--:--;   -999.000;      3.460; 100
1975-02-01;--:--;   -999.000;      2.625; 100
1975-03-01;--:--;   -999.000;      2.536; 100
1975-04-01;--:--;   -999.000;      3.926; 100
1975-05-01;--:--;   -999.000;      3.185; 100
1975-06-01;--:--;   -999.000;      1.693; 100
1975-07-01;--:--;   -999.000;      0.924; 100
1975-08-01;--:--;   -999.000;      0.685; 100
1975-09-01;--:--;   -999.000;      1.597; 100
1975-10-01;--:--;   -999.000;      0.855; 100
1975-11-01;--:--;   -999.000;      2.156; 100
1975-12-01;--:--;   -999.000;      2.512; 100
1976-01-01;--:--;   -999.000;      1.867; 100
1976-02-01;--:--;   -999.000;      3.330; 100
1976-03-01;--:--;   -999.000;      1.899; 100
1976-04-01;--:--;   -999.000;      1.547; 100
1976-05-01;--:--;   -999.000;      2.141; 100
1976-06-01;--:--;   -999.000;      0.747; 100
1976-07-01;--:--;   -999.000;      0.598; 100
1976-08-01;--:--;   -999.000;      0.369; 100
1976-09-01;--:--;   -999.000;      0.778; 100
1976-10-01;--:--;   -999.000;      2.322; 100
1976-11-01;--:--;   -999.000;      3.952; 100
1976-12-01;--:--;   -999.000;      7.342; 100
1977-01-01;--:--;   -999.000;      3.639; 100
1977-02-01;--:--;   -999.000;     10.468; 100
1977-03-01;--:--;   -999.000;      4.702; 100
1977-04-01;--:--;   -999.000;      4.170; 100
1977-05-01;--:--;   -999.000;      4.005; 100
1977-06-01;--:--;   -999.000;      4.568; 100
1977-07-01;--:--;   -999.000;      2.431; 100
1977-08-01;--:--;   -999.000;      2.180; 100
1977-09-01;--:--;   -999.000;      0.942; 100
1977-10-01;--:--;   -999.000;      1.773; 100
1977-11-01;--:--;   -999.000;      2.256; 100
1977-12-01;--:--;   -999.000;      2.595; 100
1978-01-01;--:--;   -999.000;      5.375; 100
1978-02-01;--:--;   -999.000;      5.789; 100
1978-03-01;--:--;   -999.000;      5.193; 100
1978-04-01;--:--;   -999.000;      4.858; 100
1978-05-01;--:--;   -999.000;      3.590; 100
1978-06-01;--:--;   -999.000;      2.137; 100
1978-07-01;--:--;   -999.000;      1.466; 100
1978-08-01;--:--;   -999.000;      1.130; 100
1978-09-01;--:--;   -999.000;      0.777; 100
1978-10-01;--:--;   -999.000;      0.853; 100
1978-11-01;--:--;   -999.000;      0.884; 100
1978-12-01;--:--;   -999.000;      2.430; 100
1979-01-01;--:--;   -999.000;      2.199; 100
1979-02-01;--:--;   -999.000;      4.729; 100
1979-03-01;--:--;   -999.000;      6.664; 100
1979-04-01;--:--;   -999.000;      5.197; 100
1979-05-01;--:--;   -999.000;      3.585; 100
1979-06-01;--:--;   -999.000;      2.198; 100
1979-07-01;--:--;   -999.000;      1.097; 100
1979-08-01;--:--;   -999.000;      1.000; 100
1979-09-01;--:--;   -999.000;      0.643; 100
1979-10-01;--:--;   -999.000;      0.884; 100
1979-11-01;--:--;   -999.000;      1.339; 100
1979-12-01;--:--;   -999.000;      4.012; 100
1980-01-01;--:--;   -999.000;      5.470; 100
1980-02-01;--:--;   -999.000;      6.227; 100
1980-03-01;--:--;   -999.000;      6.003; 100
1980-04-01;--:--;   -999.000;      2.795; 100
1980-05-01;--:--;   -999.000;      1.868; 100
1980-06-01;--:--;   -999.000;      1.225; 100
1980-07-01;--:--;   -999.000;      1.176; 100
1980-08-01;--:--;   -999.000;      0.997; 100
1980-09-01;--:--;   -999.000;      0.803; 100
1980-10-01;--:--;   -999.000;      2.730; 100
1980-11-01;--:--;   -999.000;      1.979; 100
1980-12-01;--:--;   -999.000;      3.251; 100
1981-01-01;--:--;   -999.000;      7.282; 100
1981-02-01;--:--;   -999.000;      3.557; 100
1981-03-01;--:--;   -999.000;      5.552; 100
1981-04-01;--:--;   -999.000;      3.221; 100
1981-05-01;--:--;   -999.000;      4.908; 100
1981-06-01;--:--;   -999.000;      3.444; 100
1981-07-01;--:--;   -999.000;      2.270; 100
